"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364564000_185" -0.02788481642479 -0.177508457920798 0.02275819853336 0.0105683689824904 0.0262961936424002 -0.0125212894768891 -0.0818295382026713 -0.00954308285087876 -0.00552277591219815 -0.0117193306829608 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364575258_683" 0.000815955125660347 0.155272923043195 -0.00236956187323164 -0.0033290819320051 -0.105888634308616 0.000321475352808776 0.0623997103410508 0.000992591602453408 0.0018355184079708 0.0403817598740908 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364616430_295" 0.014837197890769 0.0478554217313683 -0.0927535597569876 -0.00603394099034419 -0.0648158137199766 0.00730351516308088 0.0247703460736764 0.0459213817504008 0.00138298086531799 0.0310951794633725 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364624388_550" -0.0295139294535994 0.0518152783262888 0.0113604160381116 0.0572486529215768 0.0457081260100141 -0.0130826521985849 0.023752252094873 -0.00593025198177243 -0.0255620418062759 -0.0196689310093733 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364642462_587" -0.0102166956971931 -0.093035514911157 0.0697136710856685 0.0348402036171986 0.049888881611943 -0.00500385885101622 -0.0468776704020197 -0.0345237165183068 -0.017798855174996 -0.0246971646959012 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364571470_58" -0.038372014756645 0.0501846866593808 0.00676001247499099 0.0104283199090327 0.078033454043217 -0.0202585725207809 0.0266732587489982 -0.00395023982987354 -0.00635588169593652 -0.041486909238017 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364619512_563" 0.00779854784944401 0.00994359822295031 -0.020361784896101 0.0274381272383256 0.0542066217140205 0.00413642414823229 0.00573050209750756 0.00959832511958246 -0.0154473372812317 -0.0272569621391996 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364569704_511" 0.0150446714023578 0.0237803632428976 -0.0311261694776567 -0.0219284633340869 0.0215883785468949 0.00530568471486084 0.00869806497817854 0.0107245153447355 0.00646927018005311 -0.00788546996111881 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364632728_46" -0.0497483012096761 -0.0803382396301729 0.0764641956033476 -0.0194846794371041 0.0730648907520659 -0.0168561416672701 -0.027864249803004 -0.0259265476903477 0.00608815474821335 -0.0237885830541831 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364568812_758" 0.0529283831943557 -0.0610804454998228 -0.0140579105576175 -0.0509449582425213 -0.094544542748742 0.0260407769969104 -0.0307506460872539 0.00783057414538066 0.0246099820954901 0.0452659088516803 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1364669369_475" -0.0272595794624145 -0.0586127578887177 0.0519607507073389 -0.0374925381427649 0.0322736427283437 -0.0145004843869372 -0.0323219134495294 -0.0265970094687886 0.0196730054123044 -0.0182581918608451 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364588112_273" -0.093151597788662 0.0607021609311521 0.0113928848839539 -0.00205341174063307 0.0381001065428036 -0.0495125548810766 0.0330579555642276 -0.00706999896571216 0.000976144201154985 -0.0197136508007067 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364573307_881" 0.0550827314942145 0.136786885119992 -0.063053849235888 0.00706554300008964 -0.0624870371164639 0.0156498375364651 0.0397812431178374 0.0178909613756639 -0.00220286333090077 0.016936626086957 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1364655898_43" 0.00186327254437692 -0.0485828689469674 0.0252009176645279 -0.0465955320216553 0.0408860580701906 0.000986594386510975 -0.0265573552821608 -0.0128916866776613 0.0247278558102185 -0.022210653384953 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364572310_287" 0.0168065467527278 -0.0962212596368786 -0.0310110722631913 -0.0443282100367087 0.0171325462273735 0.00706404678443138 -0.0407405866538359 0.0140799502810981 0.0172484002013869 -0.00873316410658198 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364650411_154" 0.0112655362563649 0.0877530986319351 -0.00486607945009161 -0.00219402383159499 0.0392401406792322 0.00501564489615848 0.0393969297108776 0.00124715124089093 -0.00021206260367125 -0.0186151127639888 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364611301_601" 0.0222176590856906 -0.000918229244160364 0.0305320847901552 -0.0112892162904831 -0.0583838364950469 0.00965948856847238 -0.000583381586003314 -0.013460280655886 0.00557419413949203 0.025279221245917 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364568314_434" -0.0198849367080034 0.147845738037083 0.0408233710947345 0.0103778840719139 0.00164597354895613 -0.00929610694252557 0.0704662524243 -0.0193115336777969 -0.0044211990081589 -0.000241981951379239 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1364610145_686" -0.0104094105322225 -0.0357702013107846 0.0880353745271735 0.00193441063299053 0.0270909825711068 -0.00553883266008882 -0.0194960697138143 -0.0466514428461659 -0.0014443772036923 -0.0136154329708877 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1364640981_45" 0.0154148155574093 -0.213254493624166 0.0302426535748915 -0.024303164329104 0.0274708960649783 0.00568333231781762 -0.079884376507281 -0.0101640454059852 0.00891801051694022 -0.0106199195571589 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364591962_525" -0.0468141311335543 -0.07995959863637 -0.0214362818200024 0.0451218132772406 0.0109736809317652 -0.0200943764630928 -0.034535907130391 0.00827011753842075 -0.0197549311311494 -0.00483380081852033 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364672767_683" -0.042857298396609 -0.188783824168857 -0.0465102599682155 0.0466774368069223 0.0280231089920811 -0.0152842439655657 -0.0685518860758491 0.0170836016337325 -0.0174771962514535 -0.00972568935373026 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
23 "1364584050_808" -0.0283178082194342 -0.0315777355098518 0.0412053892154184 0.0148145741499656 -0.010227144970377 -0.0105270192137565 -0.0124510674913185 -0.0151961623242508 -0.00448705132600372 0.00443748720290597 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
24 "1364632585_40" -0.00630646293135313 0.023608193499758 -0.0125672673222307 -0.0424488861287625 0.00321903764409187 -0.00302817457053843 0.0117048314331226 0.00528063801791803 0.0190118679274352 -0.00260016659652379 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
25 "1364648762_592" 0.03092057527495 -0.078110358700642 -0.118118369199046 0.0104940835021895 0.0151027421295029 0.0145915134416638 -0.0370854685924558 0.0562620292510735 -0.00653339097942454 -0.0065099276803247 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
26 "1364671498_264" -0.0213165563940227 0.00179573097849649 0.0283686994929822 -0.0370024198519029 0.00279226071972927 -0.0096664402244931 0.000634925806390752 -0.0124033426244401 0.0164040815797675 -0.00209182959629874 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
27 "1364646441_261" 0.0285296765900609 -0.066019355915939 0.111177739184315 -0.08057324333894 -0.0673226643836375 0.0145248749038516 -0.0349990760260296 -0.05601563921248 0.0416675583195 0.0330658136095003 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
28 "1364591146_688" 0.0398384178463917 0.0177310806441958 0.0165235851955889 -0.0873140740456115 0.0640677930601355 0.0174029386113768 0.00802506727983603 -0.00630359770260031 0.036967033935727 -0.0283858073299416 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
29 "1364624185_142" 0.045658909697833 -0.066976554821739 -0.1147028381734 -0.0264162276106283 -0.0993254282726126 0.0150353754806003 -0.0222376898147552 0.0381579008467186 0.00827370636339512 0.0311251314732537 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
30 "1364567913_535" 0.0395366333240459 0.0842965348276226 -0.0269818162286939 -0.0240184633298241 -0.0133173544871061 0.0208989864287198 0.0462049447863725 0.0146282694281684 0.0125130668299291 0.00570568549030437 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
31 "1364582398_91" 0.0145366832314518 -0.0557450106892237 -0.0621848439251167 -0.00380432086541112 0.00200677783948928 0.00414367359080785 -0.015806763549797 0.017680358447631 0.000172405009548607 -0.000627489443249634 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
32 "1364569675_538" 0.00224294837407242 0.167288450609796 -0.0912699457076443 -0.031252451553608 -0.00209031704770963 0.00117758497348081 0.0897583193429223 0.0477911370416115 0.0146712449257874 0.00030144984190252 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
