"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364880225_571" 0.0307501385437024 0.101739069370113 0.0151349046919383 0.0153932648874084 -0.0414150435686492 0.0108127439869212 0.0275937317942795 0.00619559911134595 0.00532897853968337 0.013570221438408 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1365027284_287" 0.00254136096499451 0.0548416629785746 0.045730304429239 0.0402528861922251 0.0503406818184925 0.000504780951226857 0.00712672448902945 0.00789954528532468 0.00902912862552316 -0.0095173784349332 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364935457_853" 0.0242599655173381 0.0409040632114505 -0.00754684948754326 0.0355369142145482 -0.0375997223489975 0.00464346454830683 0.00624128307592385 -0.00134897180334198 0.00456391588611615 0.00697152550083405 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1365031093_959" 0.0274016396516805 0.060604298108694 0.0438219917048954 -0.00220875245352202 0.0052219060390528 0.00693154359209144 0.00872662260679405 0.0114109385651427 0.00325734680114829 7.3997365142928e-05 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364905498_938" 0.00647844652380898 0.0312539216668413 0.0213675162045661 -0.0414711832738565 -0.0257278786390101 0.0024756972447387 0.0087916825580273 0.0117110257527676 -0.012322146083253 0.0086646654794512 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364858164_477" -0.0372259888834702 0.0617511914013203 0.0386101406071425 0.0227138031853048 0.00449100138040141 -0.0137502898421369 0.0179431257967008 0.0151286397650819 0.0100456553632042 -0.00028768688445084 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1365084427_559" 0.0129658300715053 0.0359651676877248 -0.0468937159601657 0.0472194713837916 0.0402618930855221 0.00476792212843892 0.012447801555417 -0.0199283264732444 0.014075331893144 -0.0146254791560198 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364968887_891" -0.0142269708751605 0.0584564245352009 -0.0250231286572556 -0.0400020931777641 -0.0235242415870962 -0.00472707262424467 0.0159918150258689 -0.00678915952279555 -0.0162507919865065 0.00932776507971114 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364981128_458" -0.0125758868071867 0.0443603060501856 -0.0104178291389442 -0.0786716462001141 -0.0712695966883094 -0.00468738795436227 0.0116869529589324 0.0021639524857672 -0.0300072176352478 0.0273165793415071 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364856428_379" 0.000189727160711631 0.0292345844056536 -0.00552934773363439 0.0562281543394858 0.0377523848996138 5.58859546598556e-05 0.00736736598880743 -0.00704651120562958 0.0139240516584688 -0.00882448471599796 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1365070983_331" 0.0461775697241121 0.0545662338310204 -0.0191800547946465 -0.0155620620940438 -0.00507246238425182 0.0165589073385188 0.0138415528315444 -0.0064769562859897 -0.00892707001973582 0.00289192540543587 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1365018091_997" -0.000317370456281174 0.0788367821209187 0.0115560539007396 0.0022759039103845 -0.067940847822086 -0.000121492214105073 0.0214914347460447 0.00506207521709395 0.00207045505737946 0.0252606043244138 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364898775_573" 0.0107387624119583 0.0256883491591057 0.0746199140756691 0.0608431747355712 0.0516724334626978 0.00281747155852316 0.00601434537904159 0.0174951303220687 0.0189662063254428 -0.0100326722543714 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364909438_155" 0.0281283822837869 0.12108541337465 -0.00695179432066456 -0.0513511637882372 0.0281683755170057 0.0100083042476946 0.0309791968599864 0.00355653354916953 -0.0175476085895008 -0.0111218222676372 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364912691_482" 0.00636731197711995 0.0677905822609316 -0.000452395342480523 0.0300060133378188 -0.0185915416469415 0.00231868422014623 0.0186935978409674 -0.00211954807467414 0.00937019899677806 0.00853800891057673 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
