"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364711173_592" -0.0319660077895951 -0.093004382048478 -0.0748156599646767 -0.00371882437410583 -0.0299765492860801 -0.00553392869986991 -0.0180354913816368 -0.00902241589740313 0.00113639286780791 0.00622580629716936 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364622788_699" -0.0363529301950648 -0.0121274018840143 -0.110928982736803 -0.0063186966606685 0.0375098734605747 -0.00981042264412297 -0.00258212221697267 -0.0260216142410995 0.00353186131563483 -0.00838163404599137 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364590884_785" 0.0409910760303113 -0.0579239804894389 -0.0844161231669052 0.0430848597264218 0.00733191723796751 0.0154873832562095 -0.023065022615873 -0.0251218368658267 -0.0178144269599847 -0.00320606759470357 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364578718_762" -0.00785497660043671 0.233852518824147 -0.0835318365352156 -0.044657338546148 -0.0195415456027808 -0.00295229773692267 0.0949685645255316 -0.02244707789271 0.0180869927501945 0.00440929128839211 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364618993_54" -0.0121330846189304 0.0301706335466604 -0.0170595749583099 -0.00914471375762496 -0.00149713294913613 -0.00258489590204851 0.00745340496877909 -0.00116030000285085 0.00166174572937982 0.00101914759131635 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364652169_155" -0.0539547265172024 -0.0127285683980969 -0.0234043651048076 -0.0275616599769833 0.0379662274701483 -0.0100394206098181 -0.00260779945854559 -0.00465787512054212 0.00430334056148254 -0.00578946108140574 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364585474_374" -0.0136943149033571 0.0107304905874994 -0.0147497019219547 -0.00618706887179105 0.00075807321253805 -0.0027719096465424 0.00282007969662498 -0.00191355240272215 0.000289478701452809 0.00236887341212583 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364627536_18" -0.0744296057938209 -0.128059687919276 -0.0515741212528143 -0.0815336828305726 -0.0230389217743095 -0.0251955065870647 -0.0452506074808667 -0.0142054354237854 0.0280599592143445 0.00970125486160426 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364614303_145" 0.0562488903315045 0.0285040100754024 -0.0437623328077885 -0.0155047708887897 -0.0214950765213552 0.0169452991085122 0.00871494600784722 -0.00740254997558306 0.00580308013506918 0.00587493517401711 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364621810_301" 0.0363764025438282 -0.0777936466157136 -0.0277535248452392 0.0190348171736182 0.0219293247987759 0.00888612981549126 -0.0199315826153423 -0.00423329678656827 -0.00222345800455128 -0.00564749670156879 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364666031_784" -0.0236385320978302 0.065579285522725 -0.0315531994387724 0.0500511124015889 0.0306415658633676 -0.00709606760857206 0.0214934179197213 -0.00510665462762657 -0.0109243418716571 -0.0143319197794941 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
