"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364994901_550" -0.0316748894626727 0.0890191545838241 -0.0188918951221037 0.0258718270873452 0.00202561274777406 -0.0112202534292844 -0.0228273129482331 0.00482056357051031 0.0126836550183784 0.00169446633501805 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364960436_895" -0.0238295454994243 0.0893334077427711 -0.0254760622744897 0.0255714028319233 0.054494365957254 -0.00829866878144269 -0.0228303632130351 0.0057031284677969 0.0169281500016625 -0.0165676788843295 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364837930_109" -0.0578239187310707 0.0608371996945935 -0.0235501572794598 -0.00898866170258237 -0.0058048703550934 -0.0138643671854162 -0.0116063874237523 0.00561612397491836 -0.00171843065508343 -0.000144015725253019 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364966569_216" 0.0239690281941088 0.0966471219192648 -0.0512978229875449 0.0177802111993342 -0.0026147599438556 0.00904050272765639 -0.0279627120109966 0.0178025870404664 0.00863568389543108 -0.00229577402110243 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1365071018_449" -0.00907141666460117 0.037476333248114 0.032969678590339 0.04493219239818 -0.0130644312804949 -0.00323032320438327 -0.00820347873412077 -0.0144778373417181 0.0141925519395296 0.0079225065340891 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364857446_548" 0.0271961662980667 0.0722219079048902 -0.00358094397927362 -0.0424018683035592 0.0152933849194218 0.0101267470106014 -0.0216453163002644 0.00418924269776615 -0.0127006698486241 -0.00997075465624014 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364963555_226" 0.0355953160822971 0.018333928787803 -0.039056688099085 -0.000205227109477329 0.0361586751326708 0.0109090553972049 -0.00313025875822549 0.0138407719242863 0.00305415626956306 -0.0101940389563933 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1365009508_686" -0.0295163872771813 0.0615937508680038 -0.0486832650219396 0.00880548178538239 0.0146237354617824 -0.00531689340398382 -0.00756938074109861 0.00906412304348551 0.00377861791480675 -0.00197521894904443 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364879545_112" -0.0379962718623578 0.0466890415343533 -0.011065389381721 0.036279523879035 0.0185809420878018 -0.0133359486047215 -0.0125367445351263 0.0027824012022224 0.0169386662521011 -0.00342606993079796 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1365006027_495" 0.0305134290323416 0.0703351415078675 -0.00770662545190947 0.0117861754743546 -0.0580491193219474 0.0118123230203036 -0.0190620641286564 0.00273198786033349 0.00393943974606676 0.0206861815635488 "IBD_P90_1351142954_453_3_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
