"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364880225_571" 0.0343670114137176 -0.00650788088434677 -0.0197543934407169 0.05069551124851 -0.0132556896905981 0.0170183977943285 0.000776716620597559 0.00970514482453074 0.0244793079076559 -0.00592799185646846 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1365027284_287" 0.00502843423409825 -0.0551121831422372 -0.0700245119658065 -0.067208603335505 -0.00146003795223113 0.00140701547642801 0.0099514158392769 0.0221430341365773 -0.0178332050400505 -0.000497707379267658 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364935457_853" 0.0372131567921798 -0.000809217765523431 -0.0414232103554042 0.0440711602447052 -0.00357467124349512 0.0101163879075105 -0.00251126398851012 0.00993661807906399 0.0117618214462291 -0.0010913177162665 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1365031093_959" 0.0296997156698701 -0.0486218215122809 -0.0187185302751972 0.0310636304061243 0.0409611524161867 0.0110247628508384 0.0159013152620495 0.00983508632810237 0.0108250031271868 0.0158846724789318 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364905498_938" 0.000338784721822271 -0.02034415506723 0.0523596390052262 0.037467383429031 -0.0139142322368144 0.000181028751645642 0.0169189638580446 -0.0254218351004876 0.0177389000380616 -0.00852399214796401 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364858164_477" -0.047637055670927 -0.0461267717925392 -0.0466403799346232 -0.00183707155674706 -0.0213204497041 -0.0246405510336213 0.0183872101208474 0.0289657893516416 0.000103588380079263 -0.00854507218447819 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1365084427_559" 0.0177138786944129 0.061346861751352 -0.0545042351201181 -0.0324484871438144 -0.0346517594361902 0.0091537822563339 -0.0354343247303226 0.020790643849703 -0.0142591593882167 -0.0181853295901903 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364968887_891" -0.0203866534129302 0.01586094121747 0.0577128503689855 -0.00149328987360814 0.0138647557122421 -0.0095984717252232 -0.00182501060171261 -0.0269485558718683 -0.00188391224402651 0.00505555581227103 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364981128_458" -0.0202102300672049 0.00587509155433895 0.0991113903341182 0.065952149168218 -0.066803538874085 -0.0104021525405577 0.0105035133077507 -0.0499925270376368 0.0308171884392541 -0.0314754363833046 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364856428_379" -0.0132741266638023 -0.00647836055144048 -0.0741752646126166 -0.0400166579159033 -0.0118041544184847 -0.00533813628430855 -0.00382930339645817 0.0292457892037015 -0.014451022371676 -0.00201210207986245 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1365070983_331" 0.0479293795799194 0.0364545939595829 0.00583489091675127 -0.00370895388839136 0.0361261128189575 0.0239874943407392 -0.0178526331267053 -0.00734226174476453 -0.00212870362665653 0.0163181291673394 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1365018091_997" -0.0047780528273204 -0.0254539330930021 -0.0179042676090889 0.0794681471446437 -0.0347288417326414 -0.00256239405199671 0.0123211177417616 0.0102954757146796 0.0406570523854893 -0.017337861245239 "IBD_R90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
