"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364319609_344" -0.0129874532712092 0.0949120558326438 0.00401309790732301 -0.0287136614100913 -0.0709730311382441 -0.00437903638849139 0.0265682667597258 -0.0140378565556275 -0.0104144045105762 0.0204403411681481 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364284160_272" 0.0337499544288582 0.116407479528936 -0.00287258052287249 -0.0161791800803504 -0.00605074570417989 0.0104420017580632 0.0311670707375016 -0.0116702848294735 0.00277109250414568 0.0112323548012655 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364248276_657" -0.0414222136416889 0.0534481442511788 -0.0553681255884393 -0.00787208898495404 -0.00322850301503205 -0.0096965134083065 0.0121214963205843 0.000480371773264682 0.00124737173217399 0.00313938220159707 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364298566_489" -0.0134972465250373 0.060389190032666 0.0628007789316288 -0.0277430079632159 -0.0280854973729403 -0.00315956633890573 0.00839870963250993 -0.00691520294875451 0.00231857324876734 0.00949129705001361 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364310280_488" 0.0195764287700793 0.0252094668507583 0.0201845999433112 0.0190585860996269 0.000323283969004348 0.00499914724697268 0.00372771955933566 0.000503947718357335 0.0174274691619945 0.00620639932472006 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364250812_690" 0.0142628563659479 0.0458072512259215 -0.0124673724353773 -0.0194028247658622 -0.037372455445762 0.00459111620323 0.0127356706661668 -0.0132982517092634 -0.000955358391995997 -0.000647268990011444 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364268256_329" -0.0100968755099702 0.031477095163702 0.0266375816307252 -0.0187241251950328 -0.00611199876195196 -0.00295211993445462 0.0069137865403655 0.00489151650922412 0.00331476168407953 -0.00160086070762362 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364243568_584" 0.0127010500730227 0.0554558281530676 -0.0080542246497504 -0.0223019630400309 0.000527058407708682 0.00403659184694105 0.014903126124628 -0.00654918959505785 0.0152846103987066 -0.0151505007173059 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364317444_919" 0.0259389847113712 0.0487639792335393 0.0304040989640427 0.0167559756048544 0.0138051064262742 0.00885905529181131 0.0131964314444201 -0.00582010637458335 0.0184098996984474 -0.012093558455433 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364263984_775" 0.0023697401042353 0.0816988511483822 0.0101537658458965 0.0139878780543326 -0.0386435637298332 0.000828546755088996 0.0223366322154479 0.000174724805657664 -0.0181944380490201 0.00199435034664523 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364256414_580" 0.0365769933420617 0.0807452613839553 -0.0216719126988754 0.00829331189278952 -0.021148999603453 0.00622974140128253 0.0117922355085858 -0.00189633705708457 -0.000813175873017994 0.00290412019355806 "IM_P90_1351142970_988_8_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
