"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364842445_751" 0.00368071226070863 0.0844172978393836 0.0720658613665975 -0.0372850744725354 -0.0247349166226563 0.00124598959268817 0.0146417721969658 -0.0276624971494608 0.0124751442311512 -0.0066369035829715 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364920594_209" 0.059338325647763 0.102189540324044 0.021714059617601 0.000576048261366264 0.01116823659657 0.0201666699487016 -0.00473685626928035 -0.02782867208404 5.63956072878104e-06 0.0078627431165622 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364946896_883" 0.0158761120845864 0.0604479301530811 0.00665015385534859 0.0525985537182909 -0.00597734157954445 0.00501198346748966 -0.00388414632205307 -0.0131771071423752 -0.0169376908924526 -0.00467117307190347 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364961632_417" -0.0305058006821413 0.0900769049959178 -0.00688805460662562 -0.080607058826548 0.0331299019773954 -0.0110045100268977 -0.0115638430319635 -0.023030890419356 0.0287567512609082 0.0149740083148362 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1365064079_446" -0.00995575202561491 0.0209102007295397 -0.0254571564403606 0.0330509882897599 0.0163729887010016 -0.00373955710903099 -0.0130864048134039 -0.00383150756928933 -0.0126784894885761 0.00613420042883404 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364926871_397" 0.0286134981366105 0.0677390382497356 0.0182318927750919 -0.0406058540872648 -0.0129629356803601 0.0106502698244742 -0.00233019333167265 -0.0233178351467579 0.0147837191994374 -0.00450067605088231 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364900517_227" -0.00571546869606486 0.0282766104387259 0.00433932635282957 0.000375297181327139 -0.0120772365627882 -0.00194622458572419 -0.00190351872869422 -0.00777355081549662 0.000743496341332151 -0.00524281958611758 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364880140_706" 0.00151963432345343 0.0631505659080269 -0.00114270651001652 -0.00419546524473571 0.0202128651470977 0.000542148043651895 -0.00888384755766578 -0.0169830960242618 0.000783049614053922 0.00568870854597442 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364943951_722" 0.0786455232724693 0.0394134807905669 0.0232117548950343 -0.0148824167263405 0.0775851307448681 0.0278280761438844 0.00189675827841657 -0.012084755975308 0.00433722577153354 0.0282828789245933 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364846440_406" 0.00983456243415348 0.0758795947357254 0.0368716472910377 0.0116705523292452 -0.0247448551520092 0.0036541387128032 0.00144962109171004 -0.0245171968553913 -0.00505328103601644 -0.0110428185139693 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1365096897_575" -0.0214693742816738 0.0934386053894864 -0.0328883528075826 -0.0471027579222954 -0.0509755463696926 -0.00732473958328059 -0.020508309418191 -0.0232253063725878 0.0153028530271458 -0.01569150355932 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364928230_7" -0.0182520668341093 0.016086202568443 -0.00728644675596242 -0.0237513731060351 0.000539677443028192 -0.00309717959671879 -0.00139865460285132 -0.00113131073609035 0.00385223736663799 0.000124416965877037 "IBD_T90.9x10s_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
