"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364516064_686" 0.0342821078785884 0.0182290077554664 -0.105270286117732 -0.0141258084400237 -0.0249103574418258 0.0124745256594791 0.00582180287424401 -0.0276680703041145 -0.00937911157144725 0.0123042862294184 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364517231_239" 0.0252731295612295 -0.00363416827853331 -0.111234756068019 -0.0232401793981758 -0.0390745784390482 0.00854913269046131 -0.0026983630852483 -0.0282062169836441 -0.0124077823912574 0.0161296641352202 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364561152_678" -0.0055927886792718 -0.00995067105009048 -0.0796988231998674 -0.0148861560051104 0.0202012337842863 -0.00212121046055668 -0.00415257678510083 -0.0232513407909086 -0.00962718663489986 -0.00619979635334647 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364524359_82" 0.0619338934676979 -0.00293361517092261 -0.093499406923059 0.0669318771757735 -0.00837008497086025 0.0230861684195372 -0.000519938597312587 -0.027886327398925 0.0203449429741147 0.00323151760667898 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364555910_747" 0.0255410420838801 0.0617212946767808 -0.0320146128462625 -0.0088374113805219 0.0149107396021891 0.00641521352860861 0.0159452297249813 -0.00582541315407024 -0.0031205833439993 -0.0029594116868652 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364586994_542" 0.0587238894126218 -0.0163627771985565 -0.0342147519881305 0.0280530770267913 -0.0065983167271492 0.0187318668386156 -0.00572231343697251 -0.00914282544857953 0.00734246725127846 0.00185845668165613 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364546636_970" 0.0233911406518342 0.0127533223223715 -0.0327863816825132 -0.00758320160260912 0.0731228745155729 0.00444529034374919 0.00299868093844576 -0.00464798494422452 -0.00279994291072594 -0.0142815295497256 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364569738_784" -0.0293003395785998 0.0326013569442695 -0.0673799375694762 -0.00881932978787697 -0.032097425710983 -0.0112075404799194 0.0124945979849757 -0.0180661501748735 -0.00488949590669081 0.0129173606857882 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364601089_69" -0.0206046744589718 -0.0680773705868417 -0.0554057259668341 0.0473054787058094 -0.0190681989260273 -0.0075382179229635 -0.0253069982327237 -0.0167311826767568 0.0162462047609772 0.00808333249766882 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364656683_910" -0.00246920371823471 -0.121813063568125 -0.0791239732319638 0.0362811165227842 -0.00104875098992209 -0.000947854678015801 -0.0464079844176637 -0.0228668504905876 0.0104331011537727 0.00295254223195201 "1R_P90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
