"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364516064_686" 0.0294359865342584 0.0701296428210625 0.0304972158250042 0.0189187837557003 0.0745335108215865 0.0144734210207243 0.0348511286268119 -0.0174978759415708 -0.00046108932551963 -0.0366952459230743 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364517231_239" 0.019300580392068 -0.00475556196913988 -0.0680973702105833 0.0446812209941564 0.0123477146149178 0.00892596584193805 -0.00219571350072679 0.0315614966081909 0.0172340447362755 -0.0111202186996463 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364561152_678" -0.00965845498516271 -0.0750053209090768 -0.0317543684449337 -0.0240222780469975 -0.037571775225896 -0.00501583142658509 -0.0398672078332813 0.0164752616358627 -0.00730629685240693 0.0213732913484403 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364524359_82" 0.023746380137177 -0.039238351667027 0.0889941480474114 0.021997974565015 0.0779435363630587 0.011801239050371 -0.0203352887009527 -0.0471312994293022 0.00154509902253033 -0.0379900478157475 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364555910_747" 0.00538427724410922 0.135587069291793 -0.0089424015743004 -0.00377305279290145 -0.00899452799564737 0.00191429363679791 0.0489679723845221 0.00339413232205738 -0.000479497612408674 0.0041000641967778 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364586994_542" 0.0413845807206213 0.00479153120693105 0.0402069509321299 0.0336192236269726 0.00515169546042478 0.0181735340662758 0.00196029713982375 -0.0180102143204773 0.014276337123896 -0.00486348300025299 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364546636_970" 0.0193734732167961 0.0868953347252673 0.00591055366571236 -0.0151802926252943 0.0427504168807963 0.00483928547268511 0.0223504443555281 -0.00225725694378276 -0.00626435890292722 -0.00878414470912237 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364569738_784" -0.0322553514838395 0.0724991510539368 -0.00618454139688328 0.00458601324627542 -0.00712979121978725 -0.0170126219132506 0.0398464665261281 0.00367481896946641 0.00349122535645599 0.00327004516475356 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364601089_69" 0.0105187204824528 -0.10967052915639 0.0586494111150057 -0.0234650185650785 0.020477006805602 0.00523210541611642 -0.0557378821531319 -0.0300702263199132 -0.0128834369101973 -0.00542661549852449 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364656683_910" -0.0395244215842319 -0.129896973850067 0.103901084961404 0.0451629084546657 -0.0767995683263968 -0.0209469615981439 -0.0704456074067579 -0.0528962015322263 0.0360007287067315 0.0351770564052729 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1364710248_533" 0.0173863707239019 0.015404433357623 0.00497453106566071 -0.00915184873448659 0.127903309080194 0.00810303668378892 0.00705135019958332 -0.00586799783054577 -0.0198655122655603 -0.0554391405874128 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364584931_188" -0.0342120689308581 -0.118367397185965 -0.0498567528734585 0.0107254259598096 0.0119348900517968 -0.0157186990629569 -0.0554329244195027 0.0227605194500475 0.00215021512060145 -0.00716971588176803 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364578876_869" 0.000480734701885074 -0.113966502532131 0.0400464080998588 -0.0267682729024359 -0.00841393082368049 0.000184601957272365 -0.0443747653247444 -0.0161039738034267 -0.00765240915832384 0.0069652325202408 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1364552258_221" 0.0730488455724346 0.186986044872706 -0.000189818048273953 -0.0907687098102782 0.0708103446436777 0.0386335268865279 0.100565872410572 -0.00338913616208371 -0.0563385808493572 -0.0229529340943168 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364523269_486" 0.0364118627826403 0.00800496400190139 0.0203187402470184 0.0154573765139391 -0.0211722375658889 0.0169583059563933 0.00405942410989835 -0.00907004073707154 0.0100075927823162 0.00786978642496156 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364600805_864" -0.0427943545321503 0.127905787088416 -0.0246984936135981 0.0855500430441234 -0.0829055879218131 -0.0226751183135694 0.0694626721470927 0.0170688531504989 0.055095631109655 0.0307472567878615 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364555522_150" -0.00738495965098002 0.144210460285829 -0.0664430857843566 0.03291233966853 0.0240493391695249 -0.00391694520756264 0.0786687212621029 0.0356224557135508 0.0118542710186869 -0.0188017516515919 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364646429_313" -0.0273437925494285 0.186791829278367 -0.0284349832158298 -0.0274522013261975 -0.0743362785773253 -0.0110652322081247 0.0766626722907419 0.0127549308498013 -0.0030131524562892 0.030790425840466 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1364561047_1000" -0.00388661406493165 0.0718966385894538 -0.0253980115238455 0.0164453712929214 0.0528170322277622 -0.00204065888408731 0.0389581386065581 0.0124015734638207 0.000282404201743637 -0.0305694949059936 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1364583831_417" -0.0149658338733571 0.0730907123001256 0.0347001387260855 -0.00583611390271504 -0.0097238808873781 -0.00793152018079064 0.0391998878261295 -0.0187279974751285 -0.00121145462044219 0.00605313784014247 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364567356_691" -0.0692881660842677 -0.0640179010512442 -0.0521042982376336 0.0431282375947449 -0.077068251746754 -0.0251665043574222 -0.0233227627804927 0.0213475580152145 0.0223098287745273 0.0213691667493047 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364621795_229" -0.0163316388244331 0.0670692555860601 0.0519616146239131 0.092649831181211 0.00784467321837604 -0.00854640458532105 0.0357813339605027 -0.0278730277276597 0.046373826722213 -0.0151233626554807 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
23 "1364536603_996" -0.00737048160155682 -0.127056652671508 0.00827671023193403 -0.0317614202114815 0.00693109932566238 -0.00315076573368035 -0.0557400094465656 -0.00398668819805833 -0.0131601910139777 0.000464330420387255 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
24 "1364524385_918" -0.0330445033949048 0.0201567846876597 -0.0145999496893274 0.0622865540779954 -0.0297625639895651 -0.0155458321708468 0.0100297099270572 0.0079032382956589 0.0310987262941197 0.00547300389727756 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
25 "1364503540_229" 0.0422867139626455 0.0973708401439514 0.0153341506497893 -0.0596155828941842 0.0392204822282009 0.0218957418746018 0.0511309254195123 -0.00952071195110187 -0.0352140976906734 -0.0107684349456324 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
26 "1364712676_172" -0.0530513568295706 -0.0379599145470381 0.0528041707867876 -0.039457388736172 -0.0232445672453173 -0.0220827131297833 -0.015879355786892 -0.0223055134851067 -0.0122073236285656 0.0145415493711738 "1R_T90.9x10s_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
