"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364600140_17" -0.00782588672657991 0.0620625944068363 0.121207363584374 -0.0253233892451875 0.00288248415156724 -0.00301518485891071 0.0233584735670664 -0.035363192239147 0.00421972861126017 0.00167954110596728 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364633390_254" -0.0380529869411277 -0.0844333979682671 0.0881119112960975 -0.00153328041994895 0.0459439962507322 -0.0111194778622364 -0.0255159827844533 -0.0197203866512261 -0.00215889867045879 -0.0099511278541365 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364616811_539" 0.0305060435769154 0.197433391804076 0.049228811886148 -0.00126721922481569 0.0196286500701048 0.0102049365630945 0.0654746774050348 -0.0154622837081046 -0.00158039699263074 -0.00471261324497802 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364577527_96" 0.0483884951703314 -0.0388814777747368 0.0910104533114571 -0.0731717534754348 0.000659521633337845 0.0175789894493758 -0.0174795000740178 -0.0242285811293717 0.0209163760994966 0.00152405025458821 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364593825_676" 0.00278115908796264 0.0540995469665072 0.0203981769539634 -0.0635190293865829 -0.00681059748423279 0.00106312152577864 0.0211773273683185 -0.00707654045145516 0.0217047942163433 0.00318076027953054 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364598366_381" -0.0384315032055754 -0.0950387822736496 0.058643764229787 -0.0367435421257906 0.0349087330140154 -0.0144748921350935 -0.0370014414067944 -0.0182820637812632 0.0120885199127536 -0.0120377166027099 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364657101_141" -0.076022296799564 0.0367778228312201 0.0350107501822242 -0.0576555737154503 0.0585575161232199 -0.028865083838469 0.0145449562711281 -0.0147844984412289 0.0215581296199757 -0.0201525774817887 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364589472_21" 0.0656264006661315 0.119120075822245 0.0445230442779585 -0.0313959178000898 -0.0349868945263093 0.0251874435847512 0.0449255330501389 -0.0126584823884583 0.00907000192472009 0.0126279425191791 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364564872_699" 0.00751536758755325 -0.0935441171218688 0.0522551817430487 0.0741525550641588 -0.00440997244438109 0.00230860882112635 -0.029897109110888 -0.00896215027789538 -0.0233182741804094 0.000666572219495445 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364657449_616" -0.0464052359681032 -0.00350002925849509 0.074424477681721 0.0211488776950818 0.0537367249535374 -0.017196439204577 -0.00120127233872301 -0.0218093898067488 -0.0119036739651311 -0.0191034091084758 "1R_P90_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
