"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364600140_17" -0.000461862340064169 0.01742946843661 -0.108298484232629 -0.0845164061789472 -0.0289992583957881 -0.000171271144429345 0.00427283830153445 -0.0403845709181021 0.00875389702232922 0.0153365292393722 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364633390_254" -0.0162897014454093 -0.0587755826871469 -0.100167600061814 0.017473192882309 -0.00571865444676517 -0.00457065877134962 -0.0178024831265268 -0.0196024688623697 -0.0169538642101242 0.00620637491932764 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364616811_539" 0.0308189067570014 0.186971844381736 -0.0482416560521123 -0.00525941898099383 -0.00995503905976622 0.00952144660311371 0.0594753402711038 -0.0137479144451617 -0.00740526078276478 0.00641730589808116 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364577527_96" 0.00638813841085695 -0.0411728284387096 -0.0825236729020761 0.0227024400605962 -0.111670765192343 0.00219771244401292 -0.0184898931991882 -0.0123131955504122 -0.0148972479083926 0.0440899240907526 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364593825_676" 0.022598874021564 0.0460330521321925 -0.00867117338119713 -0.0770845028803374 -0.0231172186615502 0.00838864174695219 0.0179300550557434 -0.0121678210926172 0.0235847305969558 0.00827895005486212 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364598366_381" -0.0161566690838462 -0.108980845821476 -0.0658550435014757 -0.00987035405802529 -0.0218268785096135 -0.00593362648865117 -0.0446271729187229 -0.0178443464124109 -0.00740099448304824 0.0109655927309603 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364657101_141" -0.0767312708537089 -0.0400900347588051 -0.0509825681520692 -0.0824027954175608 0.00574467634996604 -0.0283456842943055 -0.0174243157902983 -0.0258915487110954 0.0167396860385208 -0.000910482965001464 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364589472_21" 0.0277042876307134 0.0980377760206209 -0.0481842036892823 0.0620310260387517 -0.0262058814082094 0.0102423305587438 0.0375214491846781 -0.00268608783141453 -0.0256108133175473 0.00914596856910314 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364564872_699" -0.0297937988907244 -0.0615205399117611 -0.0468716760538355 0.00753640162956927 0.00753867274162225 -0.00931223289445426 -0.020406665840173 -0.00955712443536306 -0.00845305573533725 0.00102131958168819 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364657449_616" -0.022178118275874 -0.00412630451080767 -0.0847264747196103 -0.0193542228609578 -0.0123879197259586 -0.00802753622961476 -0.0021853350840078 -0.025416036704681 -0.0079910323030859 0.00667621780986463 "1R_T90.9x10s_1351142970_988_5_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
