"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364584438_833" -0.0144531809904027 0.104851925794237 -0.0914856631263522 -0.0592224089162441 0.0153179540695407 -0.00518372108755299 0.0395830252069482 0.0246715065428505 -0.0243995679235731 -0.0012550225115936 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364569202_802" -0.0307822283513326 0.109120489243091 -0.105397062100282 0.0217603119385981 0.0290795110970271 -0.0110847432757716 0.0422020917850506 0.0303850446857879 0.00429084833687043 -0.00855460440001462 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364596608_20" -0.0449714518155725 0.0980447530242275 -0.0494945447996991 0.0196233698604202 0.0132494995004868 -0.00806743410244148 0.0195915155465895 0.00767560256912668 0.00305129854204685 -0.00366047122472294 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364633391_780" 0.0526180637880421 0.0516495237257759 -0.0888632329099944 0.0110658793118992 0.00812192283673796 0.0181880760398391 0.0186615771593801 0.0233628060349543 0.00500653569636793 -0.00176943953698393 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364619950_145" 0.0638117470948834 -0.157968297002651 -0.0152229239762799 0.00282503314057856 -0.0121984038027352 0.0205621818065059 -0.0530622193955889 0.00274687972516719 0.00191027376569863 0.00363055494828317 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364577741_164" 0.000779406402359518 -0.0586183124558729 -0.0460798563499021 0.0572557240850902 -0.066814286747206 0.000219704481851913 -0.0185265762767254 0.00913273887281098 0.0164129205244425 0.0200313350807505 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364653970_404" -0.0175342087075392 -0.0624733484059338 -0.04790276796628 -0.0446043795201473 0.0160850224357724 -0.00547129041548055 -0.0216701561911996 0.010885607418561 -0.0156735580716921 -0.00241992965091136 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364572238_853" -0.0188806549957972 0.0631480259856278 -0.0485457953614527 0.0251998695390846 -0.0433973190574252 -0.00717130202528367 0.0244724951692592 0.0137531239838482 0.00859745043494381 0.0117348347736506 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364618825_934" 0.00215460330863371 0.0988450330613362 -0.0170961949266532 -0.0108818606357591 0.00580167406520606 0.000803184240083134 0.0384297267099993 0.00491277252409092 -0.00580814113393938 -0.0011300750177728 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364613408_620" 0.00948958553983611 -0.0601506187248869 -0.0552838432051571 0.0104129790286533 0.0197774821790567 0.00253458702446357 -0.0174332649176801 0.0120156829255211 -0.00020073189117439 -0.00521429717322616 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364594937_564" -0.0133533010916025 -0.0936083297201905 -0.0909708909287602 -0.008958737365524 0.0306806365762622 -0.00500801259195903 -0.0382542100457702 0.0273900833930133 -0.00486346413572825 -0.0122899667228585 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364583594_244" 0.025090251671939 -0.13383926628744 -0.0511670782759132 -0.00725445335979344 0.0245383150260907 0.00748955512460745 -0.0423629849239206 0.00939609256836015 -0.00297573347755241 -0.00520934527149115 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364617231_1" -0.0152039141153867 0.0285208665749012 -0.0777598009358433 -0.0163763815705527 -0.0253978720750016 -0.00577562423260147 0.0116444036205972 0.0232226173801337 -0.00536242672595966 0.00576113191630118 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364663580_723" -0.00855675458158432 -0.114247493436684 -0.112480865515439 0.0469842264498436 -0.0350232148598016 -0.00320097890347089 -0.0459666856871152 0.0342390557600158 0.0176189203385687 0.00898642173901935 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364589324_506" 0.018755652137997 -0.0888485268910255 -0.039311566865827 -0.0379759833448306 0.00719238395654209 0.00498264218419014 -0.0255776742319093 0.00752219234694145 -0.0085360139249641 -0.00216723416260718 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364641671_69" 0.0130924853484691 -0.0580052490251826 -0.0853902596379285 -0.0114821432047426 0.0269659545373605 0.00494490423384569 -0.023445538275826 0.0258429899038861 -0.00577491907900506 -0.0106409398444805 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364609849_699" 0.00164493766142691 0.0090399585285583 -0.0527212954168171 -0.0354034468870309 0.00178191790828726 0.000348885971861735 0.0020244156790911 0.009588513794451 -0.0079982787325132 0.000675749045212412 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364571370_676" -0.0354642052490794 -0.00837742960727615 -0.0235717453606467 0.00189739502213109 -0.000203691380680846 -0.010996111379953 -0.00213212838884277 0.00440038686060165 0.00058959553497765 -9.44338689115305e-05 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1364602739_105" -0.0384329226612106 0.162295502262325 -0.0784506556207342 -0.0176140759836881 0.0239801189492865 -0.0145993002155737 0.0647869095692753 0.0228842404092452 -0.00599106043062815 -0.00851427147262873 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1364638761_852" -0.0373301988090511 0.0971611819229606 -0.107013980148593 0.0143514599846371 -0.0216413716646857 -0.0138947698210624 0.0374064832626119 0.0322134559411166 0.00660866211732963 0.0094179235990243 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364596668_310" 0.0155389530429274 0.0622197860087027 -0.0776173901125289 0.0257110983437382 0.0460462566832349 0.00571842457043431 0.0225316139722913 0.0221762644942643 0.00793445556235422 -0.0176232669793802 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364577389_639" -0.0296132712703775 0.120400016598407 -0.0759630796335817 -0.0147947032269157 -0.0736681209709687 -0.0111601710610691 0.0465788498445395 0.0231439442653707 -0.00172865058141811 0.0263535653737785 "2R_R90_1351142986_950_10_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
