"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364880225_571" 0.00319607658533099 0.107188749781178 0.00556335928204063 0.00717438603839343 0.0252536593218333 0.00112015323381053 -0.0296024396503636 -0.00343459538537428 0.00395946160973965 -0.0091522218405268 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1365027284_287" 0.0103038545042222 0.0633894905584317 -0.0431467568736551 -0.00524072127002387 -0.0482548978893499 0.0022235684114945 -0.00975972426189936 -0.00661004122779696 -0.0100429521096621 0.0083489412318488 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364935457_853" -0.0140598226031225 0.0420792825815813 -0.000551144847552349 -0.012151374715122 0.0441863055244285 -0.00291671923458879 -0.0076054888069811 -0.000532404724140204 -0.00089001407581289 -0.00848848327287594 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1365031093_959" 0.0145691377195892 0.0608651511744378 0.00129245277281412 -0.0147383930627581 0.0406418469414358 0.0037555247758818 -0.00955463233992155 0.00246648439313207 -0.00194487948151196 -0.0111534435748316 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364905498_938" 0.0231249375155877 0.0258505209059724 0.0184004077812461 0.0688810424287229 0.034902639904848 0.00876054687994389 -0.00480487114713831 -0.0139518298201263 0.0249621170656463 -0.0129298789264821 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364858164_477" -0.0210999788802734 0.0670204651395162 -0.0150367524914334 0.037016376838463 0.0329719891306683 -0.00775736722721134 -0.0195211791658923 -0.0166580419843842 0.00831881970430322 -0.0133131724341545 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1365084427_559" -0.0347090674952561 0.0266495180864207 -0.0306879137023781 -0.0469363283543649 -0.0234214180817293 -0.0124745378328476 -0.00917569734186866 0.00508667111777932 -0.0184760646729864 0.00772490228500142 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364968887_891" 0.0417228243177128 0.0567630239528937 0.0388601414532446 0.0271947330779351 -0.0424884627189437 0.0133444402698382 -0.0138673694001651 0.00271578801126277 0.0165134565955742 0.0137138997755763 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364981128_458" -0.0328693096752305 0.0380301833591663 0.0468645605192864 0.0179988364890623 -0.0181940905453967 -0.0119310434543439 -0.010976515128915 0.00784765166275991 0.0154782244205211 0.00619742987003425 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364856428_379" -0.0119727806469191 0.0462419519955768 -0.0170792781823689 -0.00731873761449166 0.0261975090917767 -0.00352670368961143 -0.0103066986004255 -0.00135104934871867 -0.00515654401106161 -0.0078288312404538 "IBD_T90.9x10s_1351142986_950_11_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
