"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364711173_592" -0.0268217286644054 -0.130311460662378 -0.0121190291799337 -0.0301497886485936 0.061716232689332 -0.00599103809735049 -0.0299102773574836 0.00200071785646002 -0.00844244770396385 0.0118843223801608 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364622788_699" -0.0333487502725646 -0.00894469695183863 0.00107890133233361 0.0359193762162755 0.0230606137875131 -0.0129287546687169 -0.00326523443888513 -0.00020304475321265 0.012137902554852 0.0101807502819665 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364590884_785" 0.0424167802671269 -0.0875102790960906 0.0696449584720241 -0.000874958184089271 0.0095971391243635 0.0225836347788757 -0.0476728664962491 -0.0367861733264905 0.000950112573104769 0.00446813569060607 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364578718_762" 0.00785203653467201 0.286925971552663 -0.0618151159551947 -0.0102632640469993 -0.038757052296325 0.00414884107796522 0.155627741780444 0.0335774062966476 -0.00452667722592124 -0.0191165197468507 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364618993_54" -0.00324629484026012 0.0529714970637763 -0.0174642519452496 0.0122326776505028 -0.0110846107223251 -0.000978349898124823 0.0166718161360502 0.00553027446644959 0.00360404306251161 -0.00250562761127844 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364652169_155" -0.0798862181824927 -0.0231125199102858 -0.0452522876297079 0.0560103638375439 -0.0282729141296611 -0.0208911825057168 -0.00619930796175067 0.0126868067214122 0.0138005497022357 -0.00509629325938358 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364585474_374" -0.020154118785921 0.0420436095172161 0.00300200842385289 -0.00515022656135056 0.0807491889444211 -0.00596836444264468 0.0124575179816444 -0.00177520437503896 -0.00455895908499299 0.0230493462957902 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364627536_18" -0.0740205569458338 -0.171984426000854 -0.105760920470084 -0.0417556235388188 -0.00406640411528323 -0.0352447044834831 -0.0845413897028856 0.0480185725650494 -0.021065135799527 -0.00351450651939146 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364614303_145" 0.0506845277659661 0.0585207445711649 -0.0259102274326061 -0.00324017982282258 -0.00503170195545099 0.0205365278763299 0.024351741314993 0.00963594473242092 -0.00222122210949261 -0.000822261574219744 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364621810_301" 0.0326298298653447 -0.0799783689677864 0.0245391543211628 0.025043674098667 0.024994924006939 0.0108735106236548 -0.0269500096593395 -0.00818347650698546 0.00746055748362666 0.0082808645682369 "2R_T90.9x10s_1351142954_453_2_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
