"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364614318_915" 0.0228535369377871 -0.0736061531617355 0.0188863942821287 0.0474381783434734 -0.0132045275161137 0.00910892431326926 -0.0300413006619283 0.00531548940151875 0.0177552899694415 -0.00785666186259799 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364691754_979" 0.102137465804368 -0.157454130904205 0.0533700389431457 0.0509792722482371 0.0250632503662232 0.0549502738206518 -0.0860806364586744 0.0282367873314592 0.0129017447836682 -0.0281176566795631 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364652019_72" -0.0469954729410682 0.102779317692469 -0.0459745956662874 -0.0520570016961056 0.015036064153813 -0.0250671917449195 0.055293828834793 -0.0227518240383077 -0.027023138629722 0.0122182935705067 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364590263_76" -0.0106567855227167 -0.0232725078664075 -0.0181288517366991 -0.0278066189132314 -0.00694557231997521 -0.00561338275346541 -0.0124493150013986 -0.00840201726192278 -0.00895360131140192 0.0118208060550886 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364593440_893" -0.0237912929317986 -0.0311969843892026 0.00982664402625027 -0.0303654222427517 -0.0161984786532167 -0.0126719940115668 -0.0166955297438445 0.00371222810370905 -0.00435411489604687 0.0153033550413597 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364620296_117" 0.0171497612147335 -0.0307909069673194 0.00939071675994034 0.0013527533423135 0.0462687884979291 0.00916611594615714 -0.0167173533976016 0.00544041974600339 -0.0129133035380237 -0.0161111898738767 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364579139_312" 0.0305074187743973 -0.215306969759523 -0.0345559046469798 0.0241287281710582 0.00673610500555136 0.0105232068856131 -0.0751247013376132 -0.0111926991060681 0.00400604608760048 -0.00697598147381403 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364601128_618" -0.0752370901718869 -0.0171537133160931 0.00268241707918748 0.0599378611780731 -0.0127988403913161 -0.030665155087299 -0.00701515712656278 -0.000527307196889861 0.0188145154858837 -0.0134045870948521 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364574893_423" -0.0392709105919385 0.0835218414214295 0.0457413574828685 -0.0316000977419624 -0.0389471860484579 -0.021103998755968 0.0456038187977513 0.0238663685073272 0.00516141478785717 0.025544233160098 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364579525_435" 0.036255713954438 -0.0386196611373174 -0.0257450527896026 0.013767727849288 0.0329969444870154 0.0195149079497028 -0.0213597864010539 -0.0113509329463505 -0.0070537141438001 -0.0186395763836847 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1364632656_69" -0.00225706137364077 0.133319530183757 -0.00184724641383354 -0.0233625608527786 0.0648827067621535 -0.000727270218292944 0.0431397057652034 0.00159191612982784 -0.0191527301033681 -0.00884901987019922 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364612661_369" 0.0238081003835432 0.0622077711307507 -0.019516247921861 -0.0359163717930419 -0.0226460806903197 0.0094764419877487 0.0249552250182846 -0.00738980120438061 -0.00530060035293993 0.0152389866838699 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364576866_359" -0.0385901220632499 0.037073330003899 -0.00717454939386731 -0.038783190624854 -0.0402831140967175 -0.0199378056574586 0.0194751800527885 -0.00490478502794359 -0.000942095381589902 0.0266394413737371 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1364586788_190" -0.0295593265986062 -0.041798116088766 -0.0107195517899255 0.0234845192019815 -0.0201751328900234 -0.0125276609876162 -0.0180291849915859 -0.00504848306195249 0.0112798795734327 -0.00148509450351354 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364621283_404" -0.0506332496865573 0.0407537864303642 -0.0793914308267735 0.026709655215186 0.00373167279251306 -0.0127776125376596 0.0104192777838929 -0.0189728844200444 0.00186167429145119 -0.00550446058735348 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364577900_138" 0.0139391381597734 0.0797546715574163 -0.0423998449807929 0.0170120294409621 0.0380719206171378 0.00636366763002188 0.0369361653393749 -0.0172302504884894 -0.00931961635957169 -0.017689481402667 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364586945_343" -0.0587239748983503 0.0812626078501587 -0.0681492475052311 0.0630166408198806 0.0333722098640995 -0.0312410785596382 0.0432839903905191 -0.0340669244899726 0.00864411564428116 -0.03583314407211 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364601949_538" 0.0212506143115703 -0.0478335651191568 0.0891033915079885 -0.0549272621354416 -0.0532760843995817 0.0114134107376888 -0.0260807340410237 0.0458992835111441 0.00188954091851185 0.0394830882045271 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1364627740_532" 0.0765012612403388 -0.0806902920715577 0.0194408692643909 -0.023591665172359 0.00662337390215912 0.0240891385930643 -0.0255875566136253 0.00660457859370366 -0.0061907267411903 0.00342856031364485 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1364612495_883" -0.0645778871567243 0.169467294636879 0.0321682800459905 0.0111225088490843 -0.0384753366005773 -0.0322837547453772 0.0855344158571713 0.0138435682188833 0.0177663141731127 0.010020226530088 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364631817_146" -0.0535154964866783 0.106492131586861 0.0221210460269909 0.0501517153415639 0.0521812142116661 -0.0275920967270291 0.0551594172476767 0.0126054189291076 0.000493645030866486 -0.0349151748019422 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364620410_778" 0.0339423652695099 -0.0524755226946186 0.0286412736578086 0.112463842847537 0.032300610436323 0.0178831658787968 -0.0279624585511654 0.0126746889179765 0.0320400402550239 -0.0502396234054046 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
23 "1364585490_475" -0.0410367530241943 0.0777112631914923 0.0517175229715308 0.0228201719794359 -0.00235553019826674 -0.0181694011633423 0.0350120444545448 0.0218359740773169 0.0105017814398408 -0.00471061636627577 "2R_R90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
