"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364614318_915" 0.0262050622014712 0.0723333288515242 -0.0545827553233038 0.033104596116491 0.0114070414444075 0.0104436687302339 0.029255819536674 -0.0190636065703308 0.00719469093409628 0.0107263492111146 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364691754_979" 0.0820437814905551 0.20643816065042 -0.0689129974967456 0.0193943782318621 0.00636800849099403 0.0441954725183818 0.112450465976184 -0.0365220369090644 0.00845176712023598 0.00855779649303207 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364652019_72" -0.0459940926485903 -0.120398544173629 0.0465968960834882 0.00028803682777655 -0.0143513812236728 -0.0245164989610139 -0.0647800410120523 0.0253083268418105 0.00302257027900775 -0.00636760591760832 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364590263_76" 0.00525921877159454 0.0241557930951914 0.0585616547094425 -0.0284682212289782 0.0107151818728095 0.0027737479676106 0.0125315079595665 0.0291674912665518 -0.0152944470697243 -0.00283236609539292 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364593440_893" -0.00882255454577418 0.035630650185539 0.0343352724433262 -0.0420655680949831 0.0186216780284631 -0.00469533072087132 0.0186207281633663 0.0175550002963626 -0.0242522024901461 -0.00245285911020489 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364620296_117" 0.038486903151346 0.0318840859665096 -0.0236109023964218 -0.00111836187689431 -0.0142691878544589 0.0204751140570086 0.0171927674828123 -0.0114585751350328 0.00265455315041413 -0.00536342915793377 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364579139_312" 0.0530187045073186 0.211087245206432 0.0317704140674486 0.0151259581076182 0.0294583345038112 0.0183871335135634 0.0736438517294856 0.0102104715512938 -0.00217017217735959 0.0107473143139392 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364601128_618" -0.0430499599833789 0.013359150095636 -0.020711832376136 0.00158713173319731 0.0797811960615684 -0.0176128129349833 0.00527379314893159 -0.00795069423772775 -0.014813989562737 0.0267960782996695 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364574893_423" -0.00449130109302666 -0.0892559626317963 -0.0065387768906325 -0.0909892020046312 -0.0153072417375868 -0.00241093947671097 -0.0487920083312347 -0.00466401212036963 -0.0365445730151062 -0.0317024333648372 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364579525_435" 0.03743365438539 0.0577958219958236 0.00952122773550355 0.00881008117077919 0.0088722451072766 0.0201553444849088 0.030878855256818 0.00522118722024864 0.00165778168215231 0.00619572030048666 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1364632656_69" -0.013655913065972 -0.145215312470558 -0.0252136927314358 0.0436223784331235 -0.0408805014086275 -0.00443841020212959 -0.0477901546213425 -0.0069357983956936 0.0189549805377535 -0.00349829482706594 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364612661_369" 0.0086153879101761 -0.0516283581190912 0.0401388481859709 -0.0272036804824826 -0.0111189302122207 0.00345222963597121 -0.0204125772382986 0.0147189524142136 -0.00670282926027661 -0.00940380403725515 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364576866_359" -0.0691465317811583 -0.0521822944778206 0.0713363013470193 -0.0267050123653831 -0.000754741569268802 -0.0363691473809912 -0.0275671393300083 0.0366568420424683 -0.0131105544392359 -0.0079645335686174 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1364586788_190" -0.0251883568045799 0.0419914940366391 0.0154971267568338 -0.00558442762121477 0.0311354557371371 -0.0108051220880299 0.0181400321353263 0.00563793593867913 -0.0068724797333229 0.00868465460692784 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364621283_404" -0.0733893058682304 -0.0431732346571766 0.0346652562682514 0.0468231373483067 0.0415758936150762 -0.0172438339295726 -0.0102669430883683 0.00787757684555862 0.00381342871511687 0.0128867877623891 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364577900_138" -0.00657058681863311 -0.0895778239425538 0.00369571030456331 0.079292058610097 -0.00405193286762795 -0.00295281763475653 -0.0407149375959666 0.00321026908089147 0.0293660350924456 0.0168433195879909 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364586945_343" -0.0707425543459999 -0.0895533131531122 0.00702205971152825 0.0786053806756797 0.0268158391330746 -0.0375411234617696 -0.0477246290855841 0.00457223737009826 0.0257575021227696 0.0326219686519203 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364601949_538" 0.036778799570728 0.0401197607988613 -0.0509462595978707 -0.0777008042903777 -0.0224873874337054 0.0198112407618669 0.0219016313049862 -0.0282746835012262 -0.0267540935274725 -0.0306869699859239 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1364627740_532" 0.085033805498876 0.0712920517975323 0.0133125653527334 -0.00930035641236617 0.00153905139578235 0.0255661817526937 0.0217024689040648 0.00376477041187691 -0.00217511642758257 -0.00157627076123228 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1364612495_883" -0.0710807993509895 -0.197211421423322 -0.0270541641973437 -0.0321731840565903 0.00537888356985976 -0.0357794423034347 -0.100185065686927 -0.0140319748885611 -0.0135098696762749 -0.00627585124722247 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364631817_146" -0.0304401382388532 -0.138261053693941 -0.0725970114711686 -0.00537041998840395 -0.0272332946662019 -0.0158540347835533 -0.0727594444061662 -0.0368831801892628 0.00646596734674845 -0.0139390432855824 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364620410_778" 0.0256090176746776 0.0609696315455404 -0.074208656303826 0.0763487194513073 0.0145933482932844 0.0134965696973086 0.0323239844874509 -0.0371152952982751 0.0294388369514789 0.0284627859763597 "2R_P90_1351142970_988_6_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
