"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364842445_751" 0.0595994991863256 0.0724007040227063 -0.0573122314180698 -0.0296374521375035 -0.00831099358498586 0.020623822779665 0.0181354030518338 0.0191308101967633 -0.00891633797890268 0.00197429592149842 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364920594_209" 0.031891773033183 0.110131683665778 0.0209609210396155 -0.0922679195366207 -0.0391583595334285 0.0115381909336296 0.0300679283687063 -0.00812181787193443 -0.0359448261753075 0.0136267621957929 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364946896_883" 0.00202186480986311 0.0693120198024388 -0.0353075215481881 0.0570413817693661 0.00745526349732947 0.000669329666431687 0.0166655718992101 0.010799776947744 0.0207099971994008 -0.00114147875758209 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364961632_417" -0.00698289861665891 0.0714678280130977 0.0331749214556264 -0.0778153110927054 -0.0390642653778272 -0.00250850694288754 0.0176338293609625 -0.00906402819910401 -0.0283961732652005 0.00857129171069568 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1365064079_446" 0.0140830147097858 0.0202620811399426 -0.0486589969294682 -0.0269619914881521 0.00843646715410555 0.00538841080253583 0.00631298799565837 0.0180229047637834 -0.00974089620722045 -0.00420034705264591 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364926871_397" 0.00181117014080772 0.0921998606389649 -0.0210390181773265 -0.0221295555144603 -0.0213040867078068 0.00069393865277296 0.0282844445129794 0.00821112076852205 -0.00635460511157767 0.00709046556390187 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364900517_227" 0.02388686422531 0.00970870391849719 -0.0381827788768159 -0.0238759220360668 0.00992640429423306 0.00838948096843989 0.00170084829896714 0.0133641550396468 -0.00688452091054442 -0.00398680291018064 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364880140_706" 0.0460209456081493 0.0466860179297059 -0.00222405465683347 -0.00808038971496888 0.0162833212908329 0.0171169907929457 0.0121022708664988 -0.000856865163817214 -0.000989927967578989 -0.00872821592986662 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364943951_722" 0.019860623260406 0.0434819589316153 -0.0365189236435504 -0.0204194021734123 0.0401928465990187 0.00705822868655326 0.0113088856535347 0.0120609460598504 -0.00542786213428039 -0.0164378492330134 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364846440_406" 0.0186431347742053 0.0698794908630548 -0.0371226188000673 0.00486617767704918 -0.0643444011537138 0.00701047858203105 0.0193717514957971 0.0103300551710614 0.00185441516169539 0.0260973211043796 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1365096897_575" -0.0464490217081266 0.0687360349863179 0.0400930931790195 -0.0435648544923864 -0.0144741413726322 -0.016804888225908 0.0187178366942957 -0.0142606889498478 -0.0176482578300015 0.00170341611191329 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364928230_7" -0.0442217926705674 0.045390401134897 -0.0196089273872377 -0.0112755173688973 -0.0104238640625109 -0.00845425625917745 0.00567289172339 0.0026922215884335 -0.00261847262408535 0.00117653122708869 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364942346_667" 0.019064448058622 0.0540792392916862 -0.0143631897093906 -0.0354412298573658 0.0513957526930299 0.00590455152659617 0.012380098820682 0.00491810264689167 -0.0102715570537436 -0.0149254587637184 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1365050881_153" -0.00810540029244789 0.0759891492056765 -0.025427722315494 -0.0203969320213135 0.0649696892558837 -0.00198041773009811 0.0132074194378132 0.00686318053972588 -0.00189745139931278 -0.0155636555610111 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364869945_120" 0.039243428592323 0.0152807619077747 -0.0696432993287122 -0.057213833329327 0.0252260845842339 0.0112090033795285 0.000637583357209784 0.0204361257062355 -0.0136455245977161 -0.0070192427522011 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364931441_354" 0.0398358073101085 0.0845922239386308 -0.0133489676234412 0.0436790331832377 -0.0902898573573978 0.0123377595901454 0.0213970446345817 0.00440474722465441 0.0110369948937598 0.0268005319649968 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364875857_339" -0.00604694722148309 0.0799043154643632 0.0226980320067431 0.0365695739946661 -0.0299477016760176 -0.00206720056135925 0.0197394327521024 -0.0120358923198102 0.012999429829895 0.00782718627211497 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364908507_417" 0.00398730612102424 0.00673357727638007 0.0079427055275527 -5.18126060345233e-05 -0.00269237990914761 0.000931684389194281 0.000560703764278962 -0.00150217233328484 -0.00105434354996229 -0.000115690383399721 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1365012857_982" 0.0280574355353672 0.0946148950188757 0.00187026301805 0.0349812879495765 0.0188362682395677 0.00970900068009381 0.021845352243812 -0.00227388264525775 0.0131764624447994 -0.00143070743443777 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1365067665_697" -0.0607760758444825 0.0796411008401585 0.0549881544307424 0.00799084720734029 0.0369099444426693 -0.0204126417628127 0.019632802060898 -0.0201970889689541 0.00210770717492976 -0.0094421954743135 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364968090_100" 0.0264995143060293 0.0718512537243954 -0.0310439073995709 0.0116070407630747 -0.0303793595356053 0.01011124210335 0.0207475007074198 0.0140763675324788 0.00312446174737654 0.0112866617521689 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364931212_812" -0.00350864745178764 0.0543166281218052 -0.0319352501285899 -0.0902421271171437 0.00605410631434167 -0.00108668184906466 0.0143251315955831 0.0121420466713605 -0.0248320373876051 -0.00466982854828906 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
23 "1365076577_746" -0.0344202829686381 0.0282602134807393 0.0282879531207763 0.0386997219094766 -0.0213259021423083 -0.0131608365539621 0.00831291152530855 -0.0109287666101567 0.0119592284184425 0.0082514060856334 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
24 "1364930939_868" -0.0500386626735914 0.0597529519001286 -0.0444361661453379 -0.0181226658748275 0.0586693252019001 -0.018420656007652 0.0175641166177705 0.0161146172916579 -0.00561892651213522 -0.0217431764896093 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
25 "1364958141_306" 0.0598013997236269 0.0343659118338433 -0.0266442755524787 -0.0582951951313272 -0.00808268073951531 0.0222424810039829 0.0112597291941412 0.0109863036903871 -0.0181518048614935 -0.00204592010366918 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
26 "1365106127_23" 0.0119479347157518 0.0378847488741111 0.00972761498042215 -0.0174328433282312 0.0379600759784748 0.00455889338766106 0.0095312155299969 -0.00415582149265889 -0.00436336750062219 -0.0123096981897836 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
27 "1365058418_926" 0.0430459030035049 0.0813690401119009 0.0133106633930537 0.00132476790846813 0.011797266533519 0.0161238238824911 0.0224799215391613 -0.00638350255156915 0.00164147289471705 -0.00483455991648585 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
28 "1364932634_43" 0.0373342263301728 0.0886610786772323 -0.00155039038032643 -0.000244729763102359 -0.0641200289458546 0.0142902386079457 0.0254919209134539 -0.00149460818376806 -0.003671177974431 0.0220184407054341 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
29 "1365029750_39" 0.00853023547424626 0.077480453119206 0.0180024459629828 -0.131323998388665 -0.019363862782922 0.00322907613855728 0.0216098294925342 -0.0038546569357796 -0.0479393234930326 0.00225783773014597 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
30 "1364947590_517" -0.0664055854669548 0.0714856816469112 0.0131706384920346 -0.0378839527926019 0.0334234823604344 -0.0242452915784398 0.0219907842351246 -0.00374337227728859 -0.0129173598326209 -0.0129570368527586 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
31 "1365013407_505" 0.0608949994765084 0.0485279895902504 -0.0267554612397113 -0.0235924099715237 -0.0493158799714116 0.0175463624716303 0.0114141062210355 0.00785371445418603 -0.00798882502273855 0.0117009162209952 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
32 "1364860650_104" -0.00840053148400146 0.0795812435303098 -0.026606903669171 0.0868093193640288 0.0651298523518067 -0.0031761306034226 0.0225630141550205 0.00901347812781563 0.0355278213073389 -0.0197600296113166 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
33 "1364853062_70" -0.00419926212167569 0.0470360074859378 0.0229011865561118 0.0397262856587781 0.00295598441026092 -0.00155092636089583 0.0138372171371095 -0.00974858109165466 0.0101471662227382 -0.000159424076455306 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
34 "1364946896_892" -0.0495001050722809 0.081849488479737 0.0212200343185895 0.0034681626668543 0.00701800305382608 -0.0108972634859276 0.0126338043200052 -0.00449526221060074 0.00122906686969855 -0.00119816492472866 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
35 "1364915148_175" -0.0576368849484026 0.0738426269248815 0.0358181370240567 0.00922143615175969 0.0303375442929463 -0.020674666007754 0.0206038165645734 -0.0112310631495813 0.00309649569027474 -0.00886464351588369 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
36 "1364905528_752" -0.0269505489104702 0.00660731810417102 0.0282811470644477 0.0516694259486305 0.0164711570251711 -0.00939724143533449 0.00153209761820706 -0.0103548147816379 0.0170472326648109 -0.00538494130105417 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
37 "1364970489_734" 0.0521008815476677 0.0939769085869806 -0.0197674611940777 0.0235917827613362 0.00702543252863568 0.0199386968017657 0.027792790835014 0.00488768552592405 0.00992386444303441 -0.0019827464451061 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
38 "1365028673_148" 0.00749804711540339 0.086512441806692 0.0014406125236576 -0.0475372712081223 -0.0137885815277075 0.00259462574371995 0.0249056937747641 0.000602139983764428 -0.0147477617831002 0.00210040275507842 "IBD_R90_1351142970_988_7_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
