"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364250208_10" -0.0424815593947746 0.0766307201334784 0.0263850331264082 -0.0291092505979767 -5.35443872166258e-05 -0.00669432214468444 0.00925648970709564 0.00663925535989066 -0.00147911595301592 0.00226393242597017 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364308767_517" 0.0308662929234064 0.0912721009880438 0.0133426271464552 0.0219591032414773 -0.0204331670169717 0.00934276828069983 0.0231068422547265 0.00346925925238414 -0.00543491859389464 0.00337083430366847 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364265410_977" -0.00897984226682544 0.0534229560782118 -0.0505615138258042 -0.00174710426888844 -0.027585059084294 -0.00171724631509522 0.00917032908893346 -0.00493756220817601 -0.0026012573309966 -0.00128965149645941 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364323180_713" 0.0402935233509124 0.0172976847324744 -0.0199797218461376 0.0155106725863869 0.0145857144682873 0.00634952740667404 0.00269209718137658 -0.0043599774629062 0.00168658407962855 -0.000768782937141604 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364244612_619" 0.0211563838955318 0.0232866551956297 -0.011101402591101 0.0379396813939744 -0.00396361045834669 0.00653983793870673 0.0072586425211577 -0.00565893536090063 -0.000377381570217612 0.0072266635019226 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364269446_745" -0.0247560186599753 0.041325307311926 -0.0395180001710011 -0.0363676547957825 0.000666977798259724 -0.00506077497903719 0.00832162648653638 0.00364635787400348 0.00363788142154818 -0.00318939501014247 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364293623_69" 0.0128274763692245 0.0478097132254653 0.0257173554480805 0.0137964273252041 0.0545052003658128 0.00357415817760022 0.0103701241752805 0.00568393834114486 -0.000957765592194066 0.00891243835393749 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364260410_415" 0.00370402520684736 0.0585771000568061 -0.0205455449746252 -0.0168417237928307 -0.0394305737291719 0.00116673396217563 0.0163144327629383 0.0104305336779361 -0.0081883942827413 -0.00455325859410595 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364249050_919" -0.0368537801925701 0.0352847038756763 -3.67599658345144e-06 -0.0366037747077639 0.0202487327024759 -0.0128764607516594 0.0110514067359363 0.00411092081704997 -0.00317342077199335 -0.00282476391968568 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364289879_743" 0.0101267258727357 0.100071242034365 0.0168194170864 -0.0230911789833782 0.0526352005858431 0.00352867719211539 0.0281858309551565 0.0154278334738679 0.00394185598308448 0.0122592656662639 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364278676_987" -0.0298035623375514 0.0659840376437885 0.038223929875939 -0.0422861127958547 -0.00259333015333331 -0.00959671266002281 0.0164149484992872 -0.00242187941980854 0.00577694276728122 -0.013645201807858 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364261252_324" -0.00909768106362454 0.0568570756873019 -0.0536704300288646 0.0060802708489359 -0.0377633936615003 -0.00228227031406428 0.0138764063716499 -0.00322538384603713 -0.0046457378475744 -0.0056973861724376 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364261739_10" -0.0110674532849992 0.0484785589094229 -0.0341273432181797 0.000940034747470697 0.00562895725204121 -0.00271964798413699 0.0110034188187245 0.00144103983183699 -0.00397467650256092 0.00531280830351027 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364259466_812" 0.00679718829360315 0.132866921591541 -0.0224980737456349 -0.0107516387662414 -0.00952188907940362 0.00218868678217006 0.0379815782453953 0.00379079070779623 -0.0038922097618169 -0.00230991028795871 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364250588_814" 0.0491783983835588 0.0221497218429214 0.032557363487128 0.0238364940172226 0.0100539933951486 0.00969043957323126 0.0023007890956717 -0.00966506741909241 -0.000756993704700834 0.000979518916329325 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364254790_865" 0.00498698290916642 0.132982779384876 0.0139637477555987 -0.0500735744311509 -0.0183444660271987 0.00173772382803631 0.0401054934995967 -0.00358616294838587 -0.00411455521389837 -0.02184878146103 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364312171_750" 0.0217783274362873 0.0766275708684841 0.0256980794734123 0.0274861358000178 -0.00541389586636302 0.00589058088204545 0.016344276575591 -0.00797260322385065 -0.00596146761886992 0.00684981293052319 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364251714_524" -0.0109580751968985 0.0242456656463671 -0.0464023590030078 -0.00688188563879371 -0.0203181632554093 -0.00281604578825378 0.00695721348455294 -0.0121752200314006 0.00302865424683326 -0.0104156354054015 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1364258777_133" 0.0412902457181627 0.0941147673403954 0.0264242889544367 0.0420795815036922 -0.00576290750999562 0.0143693864861938 0.0271530132144007 0.00325703048272081 0.0116099091313001 0.0129152784294774 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1364315098_339" 0.00604583011480333 0.0850113937868464 -0.0187945568815545 -0.0475323059365746 0.00260737148568032 0.0020719714934618 0.025436789346673 0.0213871409476133 0.000761991933724495 0.00311089740500794 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364254677_639" -0.0214023232774937 0.0795759785605179 -0.0738363608195271 -0.0233284211433193 0.0246856769688254 -0.00583378709070725 0.0210479239297767 0.00958164583709217 0.00313426127029214 0.00765242702078694 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364285998_557" -0.0632931856845575 0.0810611094276089 0.000763187165124055 0.0337130728030541 -0.000313524349621505 -0.0221214937384141 0.0239692780228973 0.000231642556622821 0.00177802244574404 0.0123380122873026 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
23 "1364299698_865" -0.0219154347475995 0.014556083558343 -0.00640655592943996 0.0481159909892774 0.0217960147014795 -0.00578418313217182 0.00339219901470663 -0.00286866416290099 0.00116593947411361 0.00830175419383822 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
24 "1364257603_868" -0.003773428886208 0.0507901956339749 0.0262762610383825 0.0290295078304376 0.013510329145037 -0.0013089659980318 0.0136586242188878 -0.00387117171741598 0.00172275953101582 0.0114383907063114 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
25 "1364297160_57" -0.00749537995696506 0.0493161853209724 -0.0538480805563186 -0.00582855667063069 -0.00988720736802277 -0.00247666672220408 0.0151463242477489 0.00696664575805306 -0.00564974568642115 0.00416071021582688 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
26 "1364278892_529" 0.000684919363118412 -0.00876484079679514 -0.0222750692058772 0.0204320124267614 0.0105913719988982 0.000129613003548208 -0.00105399698530925 -0.00546704861595681 0.00238290684241546 0.00451934534772741 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
27 "1364303720_914" -0.00332487051307824 0.0518012139661574 -0.0219020676463634 0.0251255887531992 -0.0377975534879633 -0.00114724597360086 0.0165768835816026 -0.01232990722184 -0.00534468739869637 0.000502966219138054 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
28 "1364291508_200" 0.0117765281725995 0.0985854358494834 0.00374061877987334 -0.00489530541038841 0.0420696601000209 0.00411531674803521 0.0288663092487525 -0.0157368830316389 0.0155971906176163 -0.0105338713715009 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
29 "1364282576_259" -0.0130398311453002 0.0558930948330241 -0.0256439115130945 0.0291443196976928 -0.0631818018159182 -0.00389701682302412 0.0147353112808334 0.00526830566972407 -0.0124901648489858 0.00620388341205043 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
30 "1364289403_895" -0.0237917598962554 0.0477820616426239 -0.0175447443743379 -0.0365282329493339 0.0541494901008319 -0.00578347767074379 0.010032429706864 0.00841875815507774 0.00461921986350884 -0.000641562590815382 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
31 "1364298819_68" -0.0144745405867706 0.0171916859094775 0.0304617266338154 0.0362932933939269 -0.00702553270714051 -0.00495293247590381 0.00353998373451943 -0.0103591338990635 0.00654183066306385 0.00219192962242256 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
32 "1364250453_901" 0.0117661708831409 0.0693826989809396 0.000474273936404413 -0.0130491903948839 -0.00309049824328261 0.00411240259028001 0.0215250273360433 0.0122984701348781 -0.0162340480221706 0.00520703653669897 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
33 "1364238118_389" 0.00306742280444967 0.0707325027390562 0.0104301512720976 -0.0279694857032385 0.000106798454040873 0.00106305124679737 0.0197696373555175 0.00527074021792438 -0.00160024952859497 -0.00414441253705894 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
34 "1364294419_145" 0.0147588652275371 0.0599425155187279 0.00720341996234263 -0.0109908035034748 -0.0185118632831595 0.00472773453350624 0.0155496793352554 0.00835243498607582 -0.00736820821650462 -0.000677222112442556 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
35 "1364303881_306" 0.00193769962688714 0.0439798517331881 0.0486234103936947 0.00338419010583486 0.063568541498418 0.000509232466584697 0.00776707367381828 -0.00274381373428518 0.0231998518357202 0.00654389042034678 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
36 "1364282821_167" -0.0268147231828108 0.0041054572270949 -0.00482229932863853 -0.0246234291104536 0.0848506027871479 -0.00828893750712768 0.0010676941862218 0.00200583332772152 0.017956690454139 0.00115432598473882 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
37 "1364297628_106" 0.00941268614025796 0.0948083422674176 0.0124511905384622 0.00557346365165282 0.024895573166214 0.00328947345246431 0.0276461267979778 0.00088849717757291 -0.000191520618988529 -0.000607660506203173 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
38 "1364310698_236" 0.0265780635630156 0.107441527118321 0.00177889612793948 0.0295704057894342 -0.0117603024977787 0.00823384321408575 0.0278281914809501 -0.0102344270404861 -0.00674156508978012 0.00276363099245436 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
39 "1364276481_979" 0.000767394556370498 0.0378444044437156 -0.0338541579149446 0.0295207799363144 0.0205816552458737 0.000266322201728564 0.0129918098061942 -0.0118682369259359 -0.00442738496105558 0.0116400736677661 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
40 "1364238779_333" 0.0128706275268306 0.0411297653329704 -0.00677912164888245 -0.0133753053193262 -0.0445109656717805 0.0044436633649066 0.0126910891360502 -0.00184993541974395 -0.00884566244303544 -0.0130302583065564 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
41 "1364257893_126" -0.00175213541613623 0.040096744608613 0.0192288687567783 0.0108822961958956 -0.0316976342409097 -0.000280549883030369 0.00492425707060156 -0.000991543779705279 -0.00552076631766715 -0.00490397926942321 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
42 "1364268128_377" -0.0190932853848246 0.0567244506744285 0.00424164332633719 -0.0172614444479699 0.0408481089709876 -0.00667289554391031 0.0177605601939438 0.0149344408525646 0.0143001138786244 0.00609167411744154 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
43 "1364265693_254" 0.0199338901928345 0.0876832747049327 0.0272420955639056 -0.00694947057259825 0.0407472398566349 0.0037722562967559 0.0135282453843335 0.00909929365949023 0.00361598045000595 0.000442948750463493 "IM_T90.9x10s_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
