"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364516064_686" 0.0359400175768748 0.024142382342648 -0.0950217465863203 -0.00490778469723011 -0.0328775469355339 0.0129661166543806 0.0032960941846346 -0.0204089519592152 -0.0201553155924949 0.0134394265179101 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364517231_239" -0.00062914280847771 -0.000458549055100476 -0.0814257037447861 0.0203150567960084 -0.044514915001913 -0.000216380082533421 -0.00442491931770383 -0.00991330757368877 -0.0219404769218542 0.0180409466035377 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364561152_678" -0.0270319741436581 -0.00788803382363466 -0.0815774796364905 0.00782252921018624 0.0127582462159171 -0.0102466565679446 -0.00724687949965029 -0.0134095591006298 -0.0212710635817203 -0.00234178404934309 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364524359_82" 0.0634562712934541 -0.010722188633916 -0.0953555312167661 -0.0472598395903135 -0.0559470299341873 0.0227480496082273 -0.00745936560891827 -0.0292972573618832 -0.0117464429888512 0.02049587098593 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364555910_747" -0.0140220221757193 0.0684993527288754 -0.000382202753466223 0.00135718431980871 -0.0267239096813581 -0.00364713723400244 0.0170636112429773 -0.00128518776244813 -3.03097196882212e-05 0.00510824637946663 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364586994_542" 0.0311396227409139 0.0206850011898686 -0.0451045790748613 -0.0564209758656377 -0.0369466348879272 0.00967851522147317 0.00575498535816203 -0.021620347239768 -0.000144608930596886 0.0117370604629548 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364546636_970" 0.0211650496672169 0.037577910694505 0.013938469020192 0.00509280683898404 0.0110417981716213 0.00414045103584018 0.00779745466722093 0.00128923427673553 0.00165987626107033 -0.00114840881081881 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364569738_784" -0.0504678912773714 0.0535713994124788 -0.0674312974964482 0.0255209072456705 -0.000195382912232489 -0.019441959175655 0.0175538900052839 -0.00652305043588229 -0.0227946447098254 0.00120786011817597 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364601089_69" 0.0207664298357333 -0.055289814280534 -0.0447064195497452 -0.0302548927953181 0.0116300532121327 0.0077323695627555 -0.0233647689068038 -0.0152619418169369 -0.00408274613418676 -0.00320840927209138 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364656683_910" 0.0222041883342438 -0.0773663521701721 -0.1000333915117 -0.102365787880791 0.0245654683058559 0.00852847149484864 -0.0350966976938713 -0.0460994781514726 -0.00260241788668418 -0.00699023627605787 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364710248_533" 0.0599515818097036 0.0204993662967509 -0.036503829783929 0.00237441894223031 -0.0591865211308812 0.0200520864790895 0.00486853854830402 -0.00453480371836523 -0.00652406362317546 0.0184941433348796 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364584931_188" 0.00407672457353055 -0.0690959223965179 -0.0986272730462459 0.0583394987618292 0.0303685171885539 0.00135316943540023 -0.0303253311185398 -0.000397177991023828 -0.0278464751929574 -0.0089361309524895 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364578876_869" 0.00118945480766881 -0.048499065935445 -0.057525106161608 0.00114594440024389 -0.0215363038783753 0.000341723406415753 -0.015707459969817 -0.00731692141283769 -0.0110377233519145 0.00515644359146485 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364552258_221" 0.0535431396354467 0.132676143165912 -0.0921306879120762 0.0267272477994346 -0.0214537929151749 0.0206342224807623 0.0472891128251823 -0.0147507141497786 -0.0333709221320474 0.00955880772509049 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364523269_486" 0.00708549191707726 -0.0140239003712471 -0.0597634792350058 -0.0374223907448353 -0.0304217910418799 0.0024262880127819 -0.00729847766670729 -0.018367340919774 -0.00409657911755786 0.0085448562052769 "1R_R90_1351142954_453_1_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
