"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364584438_833" -0.00934040383933913 -0.119362198951518 -0.0518773769848398 0.0334428950992738 0.0125249962636973 -0.0046948732066024 0.0615387614899646 -0.0280988192385372 -0.0134969794394739 -0.00839834344047594 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364569202_802" -0.0412844008779785 -0.150995657492331 0.0295081723604491 0.0286514741707942 0.0327070076547973 -0.0209895396440494 0.0786270282858277 0.0135906113439024 -0.0160796916867563 -0.0154542114172851 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364596608_20" -0.0381870665293475 -0.125742514896062 0.0264458909100214 0.019254388695908 -0.0400843652875858 -0.0101215478952637 0.0342007525602317 0.00595022304139914 -0.00625098907748769 0.0105425202495288 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364633391_780" 0.0394789249273524 -0.0612581678730445 0.0208871116619048 -0.0198788011044982 -0.00915094745343998 0.0193789865192802 0.0310087305271318 0.0105055871840725 0.00789455688900614 0.00645450177568145 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364619950_145" 0.0892773952684655 0.21505628167697 -0.0360369065096479 -0.0133101607727315 0.067384933887764 0.0407045554187941 -0.0999276998734708 -0.0149867077993746 0.00869610196572666 -0.0295603660847684 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364577741_164" -0.00519419624475978 0.0873061007176304 0.0645196939557727 -0.0521646009412795 0.0124509855193532 -0.00204541807560302 -0.0350765441967809 0.0260311117749862 0.0176244268760525 -0.00139592836782018 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364653970_404" -0.0291930539615492 0.0789218472006355 -0.0524223636184121 0.0442521572955848 0.00515296404132326 -0.0129115065004153 -0.0358097882288245 -0.0238635014552007 -0.0160868204391143 -0.00364586156735753 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364572238_853" -0.024185180400845 -0.0728080757876766 0.0247878671216004 -0.0532312882980099 -0.0136261608305106 -0.0128921019454712 0.0405723142869764 0.0158673572618553 0.0269818940356228 0.00986550769804587 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364618825_934" -0.015313722346998 -0.122310522595016 -0.00176527478153548 0.0193919584814806 0.0390845930119131 -0.00793780965776924 0.0645310482260194 -0.00125521227731535 -0.00962755385546517 -0.0202431100817323 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364613408_620" 0.0126752285225812 0.0713096344129668 0.0250842282579838 0.0263176518839801 -0.0118450263015971 0.00449699900670084 -0.0259875958560715 0.00797610959009677 -0.00981549920729474 0.0035285407861066 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1364594937_564" -0.0052237930278596 0.132393317316601 0.00102795141405694 0.0197683069534131 -0.0122554184266905 -0.00274175126925048 -0.0711246215671382 8.4047544906662e-05 -0.0108565301008652 0.00600209114120279 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364583594_244" 0.0428326104791445 0.204169255739656 -0.0229141084655978 0.0376639437665656 0.0306621107691528 0.0183516769161333 -0.0893139165922112 -0.00966131932147529 -0.0128658360275993 -0.0137392026931306 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364617231_1" -0.00956455609234227 -0.0356006961804168 -0.0243431920773741 -0.0260639684414576 0.0349139977028148 -0.00509765572788643 0.0192983127394196 -0.0110527097147205 0.015615952867466 -0.0176629970534872 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1364663580_723" -0.00333296297673776 0.161264489279299 0.0655877789864977 -0.039711953990216 -0.0303337642181182 -0.0017493333719579 -0.086145568925722 0.0351946999081969 0.0172269290526772 0.0159782419934061 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364589324_506" 0.0342828510045199 0.110559955750729 -0.0405376508990392 0.0310659443403981 0.0209751695812812 0.0122537002419399 -0.0402398184624835 -0.0144309983704014 -0.00912461888751095 -0.00868370808913446 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364641671_69" 0.0166701838810529 0.0850806220651801 -0.0119973634632069 0.0243464670839833 -0.0130160794597546 0.00878597275235624 -0.0459979669186055 -0.00750239638732154 -0.012562051521282 0.00837888438657031 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364609849_699" -0.000469998049429704 -0.00468646529100001 -0.0317266447825452 0.0116189812387598 0.0381709953046028 -0.00014064301083862 0.00115223805733168 -0.00920080913354326 -0.00259168141346119 -0.0113909400269441 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364571370_676" -0.0392879361946715 0.0176279329079691 -0.00146128722716398 0.0168155521194103 -0.00578824482043475 -0.0177107260680715 -0.00804593773482457 -0.000610125335075549 -0.00679060573489175 0.00258337405608653 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1364602739_105" -0.0621573004163765 -0.21533071458288 -0.0298672217960168 0.0127219372012824 0.045364948354743 -0.0331508613016247 0.117924770333875 -0.0161188287942043 -0.00361925730210597 -0.024447856094436 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1364638761_852" -0.0368359797631066 -0.124743584276783 0.011167118344207 -0.00644088874627231 0.0493595781692186 -0.0191453818894271 0.06604170345635 0.00623637370600103 0.00397942873866476 -0.0233435123142567 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364596668_310" 0.00649236372829376 -0.0655833173624047 0.00893737948315993 0.0705568895875636 0.0131103106485694 0.00333946016866245 0.0347280844941796 0.00181747530845738 -0.0364644032605001 -0.00643248193014993 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364577389_639" -0.0193416032526896 -0.147587714494159 -0.0291848030790366 -0.0628564685041056 0.00297217083457668 -0.0102127038554368 0.0795625044512114 -0.0116391090392035 0.033957318052144 -0.00109293965032041 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
23 "1364682228_650" 0.0720846190588141 0.24586736939622 0.0605042675523294 0.0275639243213433 -0.0886359684175728 0.0381531136656099 -0.13342716870105 0.0286684513379964 -0.0186394767932173 0.0461552574673008 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
24 "1364639168_360" -0.0804972105465839 -0.194696369525485 0.044466798418576 -0.0391415404198727 0.018898902288655 -0.0428315386269518 0.106890588110967 0.0250939091311611 0.0185214072213493 -0.00908228533086784 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
25 "1364651186_522" 0.000648662732557784 0.169706459087838 0.00853499723886176 0.0535007552226009 -0.0137532261878729 0.000333650955018473 -0.0898193043751186 0.00262319244099616 -0.026579816332732 0.00561004165982799 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
26 "1364597374_902" -0.0185510228682744 0.0145671864147035 0.0509650419478506 -0.0351180988733966 -0.0131966537221688 -0.00663068171836808 -0.005627140589181 0.0180105071824674 0.0102063042127316 0.00566908822929995 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
27 "1364602654_375" 0.00927314091222182 0.236065164001563 0.0741202445870535 -0.0304092611785239 -0.0437067644702347 0.00488479577418703 -0.12696898060322 0.0404584388640189 0.0107817214168149 0.0220745334422767 "2R_R90_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
