"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364564000_185" -0.00104961512368844 -0.152320234485418 -0.0546830809043136 -0.0235938315505838 0.00303030387298791 -0.000335093844444401 -0.0516333107943743 -0.0133251487578085 -0.00985373358926614 0.000159288775313354 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364575258_683" -0.0302408090294613 0.0952796752190669 -0.0902131137759029 -0.0217980436786789 -0.0417069468377039 -0.00850197348556885 0.0293640039836912 -0.0148510540629548 -0.013275589937391 0.0126684351195983 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364616430_295" -0.037499070916816 0.0165301692986777 -0.0863140069551438 0.0438415976301511 -0.0504753318465933 -0.0131712241272657 0.00743287145896575 0.000774881100703564 -0.0278441029864469 0.0175249322258088 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364624388_550" 0.0717681200537103 0.00588778049869052 -0.0622835915199993 -0.031430552923629 -0.0644907393048372 0.0227123789417451 0.00275905572540579 -0.017265927814147 -0.00876903292060939 0.0188039630735937 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364642462_587" 0.00622189361258697 -0.123220624860825 -0.0203737447878418 -0.0609300867055487 -0.0163385685962695 0.00218170473397435 -0.0453623009476383 -0.0231782747138292 0.00231151182363429 0.00535668061438457 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364571470_58" 0.0426840651830279 0.0347780827247244 -0.0751784880856358 0.0188406994447212 -0.0309055221944815 0.0160084436661356 0.0162090486394139 -0.00707779334149222 -0.0229310047265836 0.0128897302237928 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364619512_563" 0.00509271444256144 0.0125758881946273 -0.0533300513532721 0.00361450953681299 -0.00871567508514677 0.00192861914586412 0.00683878622341073 -0.00795061333051832 -0.015970079664147 0.00464441997807425 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364569704_511" -0.0129573444402338 0.00500629332528068 -0.0356919363972182 0.0126790815025329 0.0661294392618422 -0.00325161982268822 0.00196643204715521 -0.00128147827727141 -0.00856377433278818 -0.0155421960159119 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364632728_46" 0.0692060136624085 -0.0901953736355176 -0.0460592631000455 -0.0407320062339505 0.0752895778113078 0.0180127280245453 -0.023206968187035 -0.0163967366588885 -0.00705171408748988 -0.0181865064556305 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364568812_758" -0.0450786640689626 -0.0336392198780902 -0.0502230059410166 -0.00526968108481532 -0.0274980544829558 -0.0155232638033851 -0.0108696244288823 -0.00834756598703232 -0.0113241645223523 0.0112448599540039 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364669369_475" 0.00142915636175367 -0.086138216410865 -0.0856431695550922 -0.0235222179113107 0.038556911156282 0.000543498783046718 -0.033098440526427 -0.0225065007314764 -0.0202557925502957 -0.0153204685781124 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364588112_273" 0.0621074072413559 0.023463790245996 -0.0919159539611407 0.0127370793764336 0.00909341511701282 0.0235527419219051 0.00867739949227973 -0.0131048960442517 -0.0273282382137152 -0.00365543618406628 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364573307_881" -0.0392685329124515 0.146625405116225 -0.0374688690952323 0.0704041406046545 -0.0300932569155729 -0.00826169807641897 0.0328603699562684 0.0101703841805396 -0.00931484067391421 0.00699234741989636 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364655898_43" 0.0267878051829645 -0.0565157096025322 -0.0981443553419171 -0.039137351625541 0.0295976400680603 0.0101676812341204 -0.0221254412587987 -0.031685371454825 -0.0197667830485712 -0.01047771880067 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364572310_287" -0.0222089586984477 -0.0490114124706298 -0.0266126831640667 0.00275415552980404 0.0139013813548203 -0.00661730457986826 -0.0141319777294952 -0.00371843814480195 -0.00584177386543071 -0.00465926051857469 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364650411_154" 0.0396605307823485 0.0628092930111454 -0.0651954137232085 -0.0475432682543477 0.0190320208921438 0.0123205908214642 0.0200234483732008 -0.021616239093046 -0.00745256984437273 -0.00501783202132628 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364611301_601" -0.0101105843702767 0.0404589121602611 -0.065598962431547 0.00306282636382701 -0.0745113347580079 -0.00311015605157838 0.0140212423727035 -0.00825600191327845 -0.0130401719844041 0.0218341090540932 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364568314_434" 0.024293594467588 0.0762852809831295 -0.0141915460399124 -0.0528360616168297 0.0186846845634417 0.00792692714168993 0.0265791240298178 -0.0179088942272792 0.00388770930592553 -0.00537945897467187 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1364610145_686" -0.0234825371213513 -0.0830289249222579 -0.0803509013608927 -0.0382111513397398 0.00650537314759442 -0.00893669434617417 -0.0337844728437353 -0.0254455565381078 -0.0161085876864533 0.00123499904372611 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1364640981_45" -0.0725934019382265 -0.147209570493405 -0.0265848916691646 0.00561072149111944 0.000542614129418339 -0.0188943870090301 -0.039235097856713 -0.00129211661865759 -0.0067395165565987 0.00185427441308006 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364591962_525" 0.0374821652870831 -0.0372144994399753 -0.066937381970183 0.0234000331786935 0.0160192017354296 0.011606295345079 -0.0105702606628614 -0.00319829914749545 -0.019556679968847 -0.00265394419163063 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364672767_683" 0.0354893832495513 -0.13074765198752 -0.0453546623104284 0.0570308913784125 -0.0788992126480546 0.00896271723039654 -0.0343631378545153 0.00702497405994409 -0.014012854502431 0.0193333135291939 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
23 "1364584050_808" 0.0365262148478868 -0.0574937288252164 -0.03304516259251 -0.0461683547492232 0.039838190139015 0.00977436934137788 -0.0153478150392144 -0.0133148380593677 -0.00207764553147152 -0.0107215415698593 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
24 "1364632585_40" -0.00800146508062351 -0.0418389466994766 -0.0563460355510907 0.00766502149491061 0.0827221057340166 -0.00268750062243211 -0.0144712695392835 -0.00619038082500774 -0.0154609757394294 -0.0271469806610756 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
25 "1364648762_592" -0.0328149451863556 -0.0592116951968685 -0.0353059591901586 0.0308932479141399 0.00724783484135849 -0.0111883335013833 -0.0198926623426862 0.002657288537617 -0.0154224592999508 -0.00297948907582794 "1R_R90_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
