"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364516064_686" 0.0637091228515076 0.0256060084524819 0.0122249309725508 0.0429757730665531 -0.058819822996506 0.0318788224894451 0.0128177675961476 0.00669373563613797 -0.022080626053836 0.0282350813199422 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364517231_239" -0.00763097971179602 -0.0166588130128955 -0.0526935826709824 0.052331128166287 0.0418469025154864 -0.0036536307091293 -0.00822760630224652 -0.0255245379935379 -0.0239983006894531 -0.0187717730470261 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364561152_678" -0.0218085262310154 -0.0325253753478217 -0.00063445211368081 -0.0358768141637047 0.0227691108603111 -0.0114735157748136 -0.0174696782564548 0.000327015648583832 0.0177640068398748 -0.0114565642010452 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364524359_82" 0.0901600218287182 -0.0316221087953894 0.0726656748013559 0.0550814780929536 -0.0463616930531481 0.0451777151353383 -0.0155964057124624 0.0366315551711776 -0.0269604480074388 0.0221057391326637 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364555910_747" -0.0101849142166691 0.107704598381988 -0.0108695327163298 0.00111516164857849 -0.0209215325502199 -0.00379516451977052 0.0404320683629861 -0.00409730426231299 -0.000100342588636974 0.00669373776618364 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364586994_542" 0.0413170232432373 0.00461409760531298 0.0528308871640795 0.0552020367870262 -0.0212578556733602 0.0177030575922553 0.00168895290013408 0.0230567064696327 -0.0231049365241755 0.00809172860958104 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364546636_970" 0.0232989442993726 0.066240097286395 -0.0236385417533834 -0.0219889595738061 -0.0376869156338024 0.00632362331887911 0.0178140710146237 -0.00591698273197349 0.00596121020245262 0.00983908975584868 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364569738_784" -0.0521502678165976 0.0346187631460775 -0.0204390641550124 0.0021352249290682 -0.0206030488515442 -0.0278918092080513 0.0183475487090528 -0.0106348109234833 -0.00114203430586453 0.0100000655635318 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364601089_69" 0.0433947504961603 -0.0855031624600136 0.0425017700355531 -0.0173878524693803 -0.0246782146279797 0.0222232104920156 -0.044104883292201 0.0214224458219896 0.00871325125255261 0.0113572669875211 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364656683_910" 0.0256238759392087 -0.126507975906724 0.120193660146127 -0.0203036094265237 0.045725544208404 0.0136392459705198 -0.067910377462055 0.062791809338457 0.0108247953328948 -0.0260818842321415 "1R_R90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
