"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364250208_10" 0.00364323911735391 0.0495537874558717 -0.00774591095423717 -0.00357831300040911 0.0317632868672 0.000622995084003896 0.00654994008724388 -0.0028286024167213 -0.000141402189723624 0.0035770973818985 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364308767_517" 0.0345421585903495 0.0786779927438576 -0.0215267380096105 -0.041414508043601 -0.0316874535783306 0.0106067973141523 0.0195953568263408 -0.0262147519121464 -0.00799747026320201 -0.00721468468993856 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364265410_977" -0.031314613831767 0.0382049821785318 0.0485844538392759 0.0530910428371082 -0.021458385247241 -0.00542761455077593 0.00619857524218234 0.0108590280701988 -0.00404399244975512 0.0022616323790022 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364323180_713" 0.0655218669081717 0.0319370377641221 -0.0128508395874853 -0.0147651743680708 0.0443167092133427 0.00987499133396151 0.00354533099339834 -0.00168031075216362 0.00375900609617373 0.00046605108088046 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364244612_619" -0.0405854281219738 0.0155210999067701 -0.00809029543564723 -0.0162462445780186 0.016198107527206 -0.0128751873096173 0.00452741819785985 0.00358318205793853 -0.00876276539907285 0.00352533125617837 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364269446_745" -0.0244358864517879 0.0575156403464049 0.0475296667179905 -0.0367527789607235 0.0150379870710331 -0.0050748347806261 0.0114860001299919 -0.00976429232044741 0.00455362099711244 0.00347267692824081 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364293623_69" 0.00526733820841113 0.0306362001074396 -0.0200185380981392 0.0305745222789687 -0.0163444926016657 0.00142351209456639 0.0060734904744391 0.00356922022872091 -0.00130652267633844 0.00658393495570692 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364260410_415" 0.0194983404898135 0.0545801040997083 -0.0065997722488765 0.00576028686301997 0.0411867993252923 0.00622168168394372 0.0137238220891486 0.00452996383407417 -0.00704554353871806 0.0190684512094413 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364249050_919" 0.00398790734726614 0.0467484949760031 -0.0428231215044508 0.0181423600859327 0.0457792257183368 0.00140351342113931 0.0124725107985869 0.0146202041645608 0.0206305328645662 0.0119956949172896 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364289879_743" -0.0202131023263981 0.0993872563512224 -0.0329637081967654 -0.0466232972942944 -0.00185343754877646 -0.00707390652079432 0.0265435047257674 -0.0188867070531862 0.00968809199106995 0.00166117135585414 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
11 "1364278676_987" 0.00270315615000522 0.0647858080569159 -0.0359608674335784 -0.0456891262040941 -0.0136923708747125 0.000875123218848103 0.0159385897472759 -0.0150257182698645 0.00155028218777271 0.00467555949839635 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364261252_324" -0.00916261139563432 0.063854703464115 0.0312476667711761 -0.0377969563330865 -0.0113703733890781 -0.00230329914473311 0.0145814904405435 -0.00924580009711183 0.00265803561920893 -0.000587357534360188 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364261739_10" -0.0396644056613061 0.0526641202856986 0.0326526420815622 -0.0210456720887912 0.000609325510911904 -0.0102178689809861 0.0125713102934501 -0.00138759917008201 0.00133146792771866 -0.00538433577419043 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364259466_812" -0.00215440818265188 0.0984276796443572 0.031886371767589 -0.0231463083173913 -0.00250505319916465 -0.000697470852178242 0.0283349574666478 -0.00344474629768837 0.00306937588477427 0.0163272348801195 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364250588_814" 0.0227937800647461 -0.0148097017590412 -0.0333352781894134 0.0356136351255691 0.0158087396620946 0.00452346223155224 -0.00389198000300964 0.00182053780615119 0.00644947643913793 -0.00317486946791614 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364254790_865" 0.00569785362003955 0.0840052343340832 0.0234037467326328 0.0587942637951668 -0.0455494104613571 0.00199772053145043 0.0263489244842864 0.00467358988839496 0.00729965738274283 -0.0315089881779278 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364312171_750" 0.022854477673146 0.0652771103280491 -0.00473642094468029 -0.0177889264265412 -0.0257708861605647 0.00639074257340288 0.0146083533257749 -0.00819175325317948 0.00116568094160464 -0.0026311770891272 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364251714_524" -0.00507387230935574 0.0405829154295832 0.0576453696314499 -0.0219874237477794 0.00558625952836932 -0.00131319883023967 0.0101955937988952 0.00401431405159286 0.00426135114768449 0.00366200590921896 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1364258777_133" 0.0246058608884922 0.0863326228250571 -0.0306881516943143 0.0210955455737498 0.00412012636358916 0.00863985736764517 0.0245811903013882 0.0058017697280872 -0.00248694724385167 -0.0133953683008743 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1364315098_339" -0.0341892196735793 0.0887975036544987 -0.0017543281877005 0.0105179531295108 0.00504675717517976 -0.0117438526022801 0.0255925580165282 0.00598063345005991 0.00283702861716341 0.00497997667337205 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364254677_639" -0.0261369277380105 0.0642975447500259 0.0527793238845696 -0.0313189364228374 0.0457829566158721 -0.00685747566664995 0.0157094530651217 -0.0110257543940515 0.0149159889548603 -0.000403650184809867 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364285998_557" -0.0482895783024905 0.0732671288464257 -0.00120001060883104 0.00210811043051987 0.0240966996907107 -0.0168706232336466 0.0220664878052382 -0.00904557998162373 0.0149814233979388 -0.0207884479440287 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
23 "1364299698_865" 0.026295732111281 0.0163135600287415 -0.00740652430119796 0.0597456879396241 -0.020287029670893 0.00701938154142348 0.00316991615270114 0.00948477595955086 -8.41165664036613e-05 -0.00120910693550092 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
24 "1364257603_868" 0.00985676850989556 0.0378529185554919 -0.0182549887457499 -0.0153959495864595 -0.0327945507790278 0.00341199402459456 0.00928742669322042 0.00238864036740234 -0.00463661305429221 -0.00321615405840049 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
25 "1364297160_57" 0.0363864592644748 0.0519981575928273 0.0420452693777677 -0.00629971180524598 -0.00397314884747242 0.0122329963433646 0.0162014562925072 -0.00247393912168878 0.00120148277820173 -0.00200217240482199 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
26 "1364278892_529" 0.00278731765609452 -0.00945237551271072 0.0551467830150688 -0.0348434960362438 0.051152175572244 0.000553147661724754 -0.000241993894050564 0.00299709724163485 0.000375246318448648 -0.00297754478326171 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
27 "1364303720_914" -0.0423648049588059 0.0693673138976323 -0.0104244498788793 0.0519581461345471 0.0116301237249402 -0.0146945059224806 0.020234938888077 0.00527366987993183 -0.00484503998704206 -0.00538355471800555 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
28 "1364291508_200" -0.030695683575631 0.0949168031863266 0.00890135883999101 -0.036457058456705 0.0216069103794033 -0.0108037776002404 0.027879586336948 -0.00689559210877994 0.0099197619646081 0.00363396327064597 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
29 "1364282576_259" -0.0139135212591661 0.0576670720528144 0.0150381818651148 0.0278781980510967 0.0175476813734909 -0.00402282560110084 0.0138423190484566 -0.000937369771776334 -0.00439884520465422 -8.73598153597542e-05 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
30 "1364289403_895" -0.0285504642292723 0.0524959334551943 0.0622689208897806 0.0291685973692262 -0.0285894724455199 -0.00679220830395786 0.0123984055620372 0.00929659785786646 -0.00730058002296901 -0.00370163534410621 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
31 "1364298819_68" -0.0238840001195709 0.0301054763172311 -0.0302660374263666 -0.0326966522395134 0.00203707469368734 -0.00832791798273267 0.00703484788462871 -0.0082801507526413 0.00881773790715861 -0.0152452933425609 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
32 "1364250453_901" 0.01505982841915 0.0744126480253562 0.0172611885620899 -0.0176702118121466 0.0216144483752332 0.00527646448113478 0.02315437740925 -0.000235882075315222 -0.00207282070658891 0.00911926765963951 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
33 "1364238118_389" -0.013536420995117 0.0493973771226996 -0.0152741987333761 0.031353774323945 -0.0481007205353363 -0.00474599523743365 0.0139330346768964 -0.00180746150783541 0.00968572887857553 -0.0250237613068859 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
34 "1364294419_145" 0.0124138778481797 0.0545087512927908 -0.0239614907980533 -0.0206407289846561 -0.0349157693948447 0.00401888464373952 0.0137896893263596 -0.00345469695370326 -0.011807490465397 0.00967525468609205 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
35 "1364303881_306" 0.0249780420234934 0.0451000049279877 -0.0542549706087354 -0.0120435049617587 -0.00281286543887667 0.00698454976056394 0.00767389549146473 -0.0141667370019112 -0.00110566076417624 -0.0058703062587654 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
36 "1364282821_167" -0.0326569984325324 0.016027184118402 0.00492356243310209 0.0164259197951581 0.0275631061678632 -0.00985498105361947 0.00408571848641962 0.00929575813672662 0.00226665836131997 -0.00634536685121303 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
37 "1364297628_106" -0.00882005258751786 0.0865652698997547 -0.0245409912385882 -0.0248184877571161 0.000100123503356803 -0.00310161442706839 0.0248577730636627 0.00939371542073722 -0.0043500507412073 -0.0127652351839134 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
38 "1364310698_236" 0.0161873111204569 0.0951499078509831 0.00160278513371857 0.0102904832005013 -0.0170160862667106 0.00489749484507877 0.0239325355863404 0.000748972724403807 -0.00253016013894444 -0.0110944621258125 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
39 "1364276481_979" -0.012375010611362 0.0259845175137848 0.0346841323771229 0.0150812006321562 -0.0296615207922186 -0.00435603710668946 0.00910352482581224 0.0164799589763251 0.00144801646470305 -0.01443876695473 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
40 "1364238779_333" 0.00697107016810292 0.0313694727874092 0.00875212434705923 0.0472491795572763 -0.0208614220971209 0.00240047599511083 0.00969932336621326 0.0124601554818723 0.00844283802749615 -0.00663581777748163 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
41 "1364257893_126" 0.014779764762409 0.0110157679743967 0.0181851118467359 -0.0111468317605908 0.0110575633000218 0.00278669260313192 0.0020677927692953 -0.00142869014807079 0.0076308968954003 0.000350444101244525 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
42 "1364268128_377" 0.0164170826849458 0.0335282829148425 -0.0164603459039057 0.0224165002509115 0.0121660399166653 0.00577691491032086 0.00968141689740138 0.00971955313884247 0.00133778638356525 0.0134627693048965 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
43 "1364265693_254" -0.00753481508153869 0.0903445212899926 -0.0260728541564666 -0.0652268971376777 0.0195201402646321 -0.00155129482043741 0.0149497600720548 -0.00243367023900916 -0.00306711215050868 0.00213223021593461 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
44 "1364277173_306" -0.0209190384693653 0.0654597097035094 0.00640927309554297 -0.0349793792330207 -0.0375194009812943 -0.00686138956681819 0.0182007911667636 -0.0125403344917844 -0.00576746190658352 -0.00593094204193763 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
45 "1364271744_677" -0.00442676310048054 0.0902794074637163 0.0124674388403562 -0.0370890224220132 0.0320080823081899 -0.00155736662359819 0.0269383712353922 -0.0109864221472182 0.000413713851951228 0.00682611652942114 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
46 "1364316075_988" 0.0140742462587601 -0.0124730339133265 0.0256863924904673 0.0419052988286999 0.00208299506371154 0.00195877066993351 -0.00107915584815806 -0.0025604700097696 0.00379029944054647 -0.00309624221175692 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
47 "1364316044_310" -0.00608194248286042 0.0610850228988402 -0.030938620041748 0.0246924071499358 -0.0249972207489795 -0.0021396704577262 0.0165639887263998 0.00134579789596918 0.00300213419673177 -0.0174019276564655 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
48 "1364314703_72" 0.0490378204781131 0.0776224072221978 0.00551139794964233 0.0149667601978713 -0.00111069795128039 0.0172040482538327 0.0238432226909745 -0.00205241973548271 0.0222018916947789 -0.000780042974414983 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
49 "1364272962_120" 0.00342527611837861 0.057022323876848 0.0481801774635301 0.0352457706669767 -0.0303173223784962 0.0010441723983675 0.0166227883076981 0.00838808767796342 -0.00305295637018533 -0.00273207700860036 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
50 "1364265327_939" 0.0235795423739035 0.0599878867840223 0.0329463073584595 -0.00490362643426663 0.0299333390428162 0.00439703375672755 0.00998694105271222 0.00217411113866864 0.00563709659302753 -0.000522024341627168 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
51 "1364317896_427" 0.0138589503067641 0.0505690565240491 -0.0178876914371903 0.000121781300641183 0.0155159282815926 0.00292703272871224 0.00855820339396784 -0.0022389291801108 -0.00692482725716066 0.00525870168845207 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
52 "1364298531_994" 0.0158728646822136 0.0572229013524387 0.0122931712854672 0.0318003161240523 -0.0288193189554844 0.00292652701951958 0.00960259424851393 0.00240056090165001 -0.00210660925518862 -0.00195704308392697 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
53 "1364300343_634" -0.0143342237799145 0.0803846840832913 0.0521065592096319 -0.0244392027149747 -0.0122501549677069 -0.00464851260172518 0.0243124685778038 -0.012890731932741 -0.0106038090174602 -0.00425496018297801 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
54 "1364270233_467" 0.00192962432860764 0.0456241840828925 -0.0536625674192303 0.0252017268533194 0.0402852415517832 0.000517245594829136 0.00871002072400113 0.00102291685596695 0.00942903451128731 -0.000358357490215475 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
55 "1364289145_123" -0.00388604341481954 0.072301197417354 0.0146902963397329 -0.0151592096816049 0.028047565622145 -0.00131406463640823 0.0217756570947742 -0.0014113487516441 0.00407704295430048 0.00227399268631107 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
56 "1364266263_897" -0.0183731133618266 0.0510767244481663 0.0500098059140759 -0.0381917850042077 0.00531062940987845 -0.00555881253581874 0.01488983968599 -4.96452078068817e-05 -0.0112035808964332 -0.00240850558799592 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
57 "1364277924_839" -0.0350733924675458 0.0418967486404765 -0.063095148112854 -0.0113122557152632 -0.00397701801646192 -0.0102036894076439 0.00783370071954541 -0.00173220360216834 0.00356932694798252 0.00608453317619235 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
58 "1364246522_511" 0.0148894155103801 0.102547547998893 0.0218459154878922 0.0077921111558904 -0.0277310142063808 0.00508211629129678 0.0297469467114384 0.00764695064413977 0.00419528594537516 -0.0217630950171306 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
59 "1364312016_164" -0.0203660379640305 0.0491243407765409 0.0485677430272228 0.018680423667284 -0.00546114473299712 -0.00450593600403461 0.0102997370853373 0.00374783386104523 0.000662340484007978 -0.00566528770655088 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
60 "1364272705_756" 0.0283935627284469 0.0594099249031133 -0.00639134020235786 -0.0243981660306971 -0.00779180629606603 0.00687402226383914 0.0117334549411987 -0.0050136762463604 0.000595543321986779 -0.00195827480829971 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
61 "1364320562_555" 0.00623220208623002 0.0933789373796147 -0.0319740979876738 0.00017161217223327 0.037956152307527 0.00216831158163702 0.0268038438335307 -0.00069025417156924 0.0211866191503677 -0.00474637868951413 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
62 "1364276189_241" 0.0262083400039956 0.0869855998872522 0.0323150357830789 0.0128820724482807 0.0354819295706607 0.00773824229454694 0.022382785201679 0.00610549192410229 0.00242328741029544 0.0115101872948205 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
63 "1364270841_933" -0.0136817778020403 -0.0168443886220231 0.0729149011882431 -0.0209891167916565 -0.0236908180579634 -0.00243337820574641 -0.000787087607349079 -0.00380780728001064 0.00300941116914676 -0.00062710274494106 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
64 "1364271110_872" 0.0115274629348942 0.0299183579889594 -0.0247032450994781 0.00876373604500787 -0.00762493973674821 0.00312780834093279 0.00491111333046138 -0.00658198885102879 -0.00888511986877715 -0.00316642548475367 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
65 "1364316856_45" -0.00861951943723941 0.0875279990200634 -0.0207595766518675 -0.0133238165801519 -0.0198549727916229 -0.00302734414643928 0.0255455552008966 -0.00325267914361788 -0.0127908328317858 -0.00722670615166904 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
66 "1364267721_94" -0.0319227511923362 0.0637871661558378 0.0134514125167447 -0.00957334122096627 0.0386539970949866 -0.0063351212012925 0.0106830493218916 -0.00207499004812103 0.00666620468621163 0.00544035469135698 "IM_P90_1351142954_453_4_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
