"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364584438_833" -0.00977492310861405 -0.124038330498983 -0.00765214475846126 0.0259808858780361 -0.00278165253455085 -0.00492127615920008 -0.0642306814548525 0.00230599047774864 0.0116693228203707 0.00669107240794569 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364569202_802" 0.0169697512475849 -0.15585737159358 -0.0376707246937602 0.0346541792785939 -0.0135495249205566 0.00857035089541064 -0.0810252023794261 0.0177730235622667 0.0139790673576264 0.0111361653751003 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364596608_20" 0.0291348742571183 -0.129589994274112 -0.0245242745735427 -0.0265179679638095 0.0217994402630225 0.00790367368572363 -0.0361211356493703 0.0066436202083505 -0.00342574396238622 -0.00831816831367647 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364633391_780" -0.018961378968898 -0.0164765727381661 0.0187512838347184 -0.0265219134921116 -0.0403199850024693 -0.0093467756733031 -0.00823370022720313 -0.00829289893747194 -0.019847417964687 0.0113423454700127 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364619950_145" -0.0958906084738821 0.191986223421085 0.0302209361753789 0.0779534065830877 -0.0430922113955731 -0.0440485471171941 0.0904042224504115 -0.0153887722522882 0.0214638101955941 0.0306906966867259 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364577741_164" -0.0012472081012915 0.105415372246858 -0.0320637735836327 -0.0436854749057478 -0.0257647521837286 -0.000476369914440337 0.0413695276884884 0.0126850694982515 -0.0177592511712807 0.00120303322073127 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364653970_404" -0.0108432185264297 0.0404142731744863 -0.0319633890480259 0.035229576419163 0.0318835198102114 -0.00483099161127281 0.0187480768733925 0.0127602814891999 0.0198913423543788 -0.00609913298244884 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364572238_853" 0.0362853366186318 -0.076759393770812 0.0412847980699956 0.00415524439935494 0.0052159643568172 0.0192453885974366 -0.0423131258922454 -0.0214528246387308 0.00232615903175354 -0.00266002632136691 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364618825_934" -0.00486026151210774 -0.109730646582212 -0.00500003066857933 0.0219643043319533 -0.0283325863172894 -0.00249336407078115 -0.0576378053962077 0.00205873648346441 0.00462495489580869 0.0167995987375745 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364613408_620" -0.00807542575411791 0.0931709007765012 -0.0321463498729096 -0.0492720841558566 -0.00906677692136322 -0.00296930039477334 0.0348539424564478 0.0122905334312165 -0.0163865140520805 -0.00538308187106951 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1364594937_564" -0.00470844438477378 0.141250385065867 -0.042522336768769 -0.020040575924004 -0.0166375405026628 -0.00245077874513786 0.0756182932951141 0.0222450462629724 -0.0124111887948203 0.00292010832225264 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364583594_244" -0.0355623928150089 0.189356114474833 -0.0247808892886737 0.0235589542822333 -0.0152874795862549 -0.0152489256579698 0.0832536233875458 0.00999562005140424 0.00713009851352933 0.00903675413804833 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364617231_1" -0.0138737859122075 -0.0172774919089394 0.013421241339907 0.0273392721349602 -0.0348238578695822 -0.00737400581557609 -0.0096923367010062 -0.00680636102623231 0.00482554529779489 0.0222805033737522 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1364663580_723" 0.0262845139052702 0.172941393153378 -0.0211011109783629 -0.0675604766059877 -0.00231357351180509 0.0137064832352683 0.0922038504706416 0.0126056737532466 -0.030667874063505 -0.0128390100573043 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364589324_506" -0.0549868437294337 0.0976272378253629 0.00896612530162462 0.0319389635496019 0.0414176141664468 -0.0194448832572299 0.034991071508377 -0.00417294706203955 0.0148425807509098 -0.00696149593226893 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364641671_69" -0.0473320750438766 0.0710591673069482 -0.0375128456538613 0.0125259552562603 -0.0104207831422852 -0.0248471659597621 0.0381128770028704 0.0191886388918757 0.00424828779914576 0.00687898978660728 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364609849_699" -0.0412687484903195 0.0128790578756043 -0.00222497578103863 0.0545094423366925 -0.0358493890647536 -0.011827980178815 0.00373638205651873 0.000536996426410909 0.00888174823268503 0.0149214597290944 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364571370_676" -0.0022874611229101 0.0130687324203799 -0.0256762941850551 -0.0113574952455562 -0.0185493345046426 -0.00102694867308612 0.00606096486453957 0.0124441118551199 -0.00835205782596684 0.00515202743445121 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1364602739_105" 0.0415411587541388 -0.230024261967972 0.0154147738526471 0.0301848689356926 0.0118334610858884 0.0220731183187436 -0.12545617160617 -0.0101495704074018 0.0168905669116211 0.000416787762175101 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1364638761_852" 0.022520486880686 -0.113744326024764 -0.00303898520190022 0.00283575440548099 -0.0151064958686347 0.011527534469342 -0.0597535871815915 0.00150028564496442 -0.00181979939333871 0.00646349438892267 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364596668_310" -0.0163787716630223 -0.0695923947049401 -0.0298847938526134 0.0324876980588242 0.0169601858490757 -0.00838106317677941 -0.0360984947689729 0.0143016444246471 0.0187362770127835 -0.0031628706617657 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364577389_639" -0.0199895512521726 -0.154992958527454 0.0569217324181904 -0.013921067376225 -0.00978051386819536 -0.0105010339162219 -0.0833924760077009 -0.0291473570349233 -0.0111483391049644 0.00203424276335254 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
23 "1364682228_650" -0.0274844137103403 0.277214685886681 -0.0327762845192124 -0.082584826753755 0.0332238168204089 -0.0145502926014561 0.150552232029261 0.0187315897067687 -0.0314991706827067 -0.0338840527184076 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
24 "1364639168_360" 0.0578356932857473 -0.178264790657071 -0.0026888077692878 -0.0141898056046355 -0.0748220606432435 0.0307442922234895 -0.0976005195596829 0.00310552005241754 -0.0223539571161047 0.0324448750851723 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
25 "1364651186_522" -0.00440375403992644 0.155417793818934 -0.013436590378426 0.0422587108832564 -0.00865367315038391 -0.00221265846789756 0.0801618986377526 0.00598625282160647 0.0171390971600219 0.0136408017377357 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
26 "1364597374_902" 0.0349072475883701 0.0234250533481246 0.00826877389272148 -0.0369496248258891 -0.0156115786995082 0.011889858694874 0.00847843812848084 -0.00217868859778333 -0.0124410212394942 -0.000601350073844149 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
27 "1364602654_375" 0.034191786358013 0.257789819537353 -0.00884951776353691 -0.0809831733902005 -0.0225836851679911 0.0179122083315174 0.138255380259355 0.00733743036525975 -0.0430645334983322 -0.00644539301707737 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
28 "1364629607_304" -0.0328030842489165 -0.131691148453041 0.0429402970565611 -0.0325595093026115 -0.0103065545309558 -0.014051531481289 -0.0576889543679814 -0.0177255185824067 -0.0158704347689789 -0.00171035237022905 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
29 "1364603622_305" -0.0349711909528044 0.00529753635443461 0.0468103287010318 -0.0168290061513011 -0.017616711269557 -0.0170390520304535 0.00270228824113537 -0.0220407397915046 -0.0119831872892341 0.00424952282117243 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
30 "1364681178_783" -0.0109891226035461 -0.0293881876541228 -0.0571020982321508 0.0639230134684231 -0.0243610240220487 -0.00580282218924363 -0.0154067031531678 0.0284254406651231 0.0274383424477931 0.0231167991429094 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
31 "1364610829_4" 0.00729519708689088 -0.0357470734110718 -0.0261103516621664 -0.0186378535016882 -0.0165926010479373 0.00301180643588097 -0.0150489811465939 0.0112337903121625 -0.00910935484503711 0.00277409546626879 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
32 "1364587431_462" -0.0517547468592827 0.064792338641666 0.0532492571956536 0.0645539057019057 -0.0183147012004456 -0.02526953860956 0.0326256755301649 -0.0258273378712736 0.0219518110578432 0.0205775322225993 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
33 "1364591187_922" 0.0110599517845755 0.149074602392032 -0.0773164901332346 0.0681728995471443 0.0099721711192787 0.00543587234926801 0.0750673374211149 0.0352793386990571 0.0341337971502213 0.00918131068793033 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
34 "1364668907_164" 4.02444799281268e-05 -0.058566509086461 0.0736537562500952 -0.0206807712690635 -0.0316580757920383 1.30864128370223e-05 -0.0197019791672869 -0.0216305694178386 -0.0115078449138063 0.00648669141716325 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
35 "1364617563_864" -0.0046268654759717 0.0136571177033809 0.00337817803952072 -0.0197704809429531 -0.0409924032077219 -0.00113213209676862 0.00339275950016751 -4.98059769205945e-05 -0.00777808601230888 0.00633786450298808 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
36 "1364577102_588" -0.00376168378986779 0.019528075748961 0.022456693731729 0.0163906198947843 -0.0400185412155909 -0.00182494837134818 0.0101835392809265 -0.0115625502593619 -0.000856631331229087 0.0207306548501968 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
37 "1364599595_742" -0.00442722502945163 0.0962484045988478 -0.0238360241548078 -0.0244922528430796 -0.0286440273942595 -0.00188285531039469 0.0417402099965563 0.010656939052421 -0.0126912199184146 0.00723829092429334 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
38 "1364593669_722" 0.0187279929039224 0.0121228557146559 -0.0182514493353754 -0.0297433859059318 0.0146512604244878 0.00966778112572504 0.00684460779507977 0.00958800492755569 -0.0110949770832568 -0.0145096777596101 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
39 "1364602232_877" -0.0266056507783472 0.023651403243729 0.0192856827317105 -0.0676572287565047 0.0178690659634462 -0.00838054856880636 0.00770864761716452 -0.00476729130797645 -0.017133792147861 -0.0133812550377638 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
40 "1364640338_820" -0.0764947811763159 0.0108855787520123 0.0660011055382502 0.0325921368338329 0.0688967283005642 -0.0307476694825834 0.00465753026262459 -0.0266767968112831 0.0205349209355252 -0.0183135628982214 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
41 "1364593745_542" -0.0246661848967367 -0.03258722393254 0.0559242977986013 0.0967158559534295 0.00616718250018212 -0.0113136956023677 -0.0150764416327796 -0.0275693726305638 0.0381780827957923 0.0144376101365414 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
42 "1364621027_560" 0.00105214069127185 0.0915816932999457 0.0442704917004943 -0.00899275733677849 -0.0316336604774715 0.000362794366289852 0.0324471473887076 -0.014699043854429 -0.00809104919693813 0.00783276394457578 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
43 "1364599477_442" -0.0168830084964657 0.168430332038225 -0.022800305497108 0.00660423740293014 -0.00732657345257439 -0.0046300509826345 0.0473225898224828 0.00596947192558911 0.00106464379753055 0.00185406835133248 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
44 "1364578416_8" 0.0102509797492986 0.0962790910183601 -0.0530688214123135 0.041030455817764 -0.0426484131250344 0.00293801943900913 0.0283124965367347 0.0141394527317876 0.00651175609710504 0.0147634556332903 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
45 "1364648992_117" 0.0281978855485277 0.0351606955468692 0.00671373065727737 -0.0391679166927981 -0.0433293788197943 0.00764948851455894 0.00980313799128368 -0.0010261206880838 -0.014264464923898 0.00546061560870214 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
46 "1364648172_282" 0.0164878774438907 0.131889565880255 -0.0354479278188228 0.0296227963542839 0.0215664311099556 0.00670229364550876 0.0554536830179245 0.0130542580873771 0.015051692574004 -0.00366254672739015 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
47 "1364647914_827" -0.0125827623188586 -0.0982339448567307 -0.00247870990153605 -0.0160656783935607 0.004959754252203 -0.00479153843636736 -0.0385835723180856 0.000841929115260664 -0.00486360362537528 -0.00435168878329418 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
48 "1364602267_497" -0.0670252570378892 0.124982055828298 0.0249749905513814 0.0687780676476784 -0.0126417139592423 -0.0345900739389526 0.0658335671519961 -0.0141595509628402 0.0272009861181326 0.0202436768278312 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
49 "1364568581_299" 0.0389202888411619 0.0348926161916541 -0.00165230009595218 -0.0395535643704072 -0.0101332937647038 0.0167724038599573 0.0156211151095089 0.00188170790745564 -0.0166777463716504 -0.00272468128867018 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
50 "1364595701_464" 0.0316039346598482 -0.184329658345427 -0.0124146914005872 -0.00581596511904579 0.0294286325287081 0.0113821158741857 -0.0682203245102472 0.00462518333166755 0.00190086145217997 -0.00996976433534385 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
51 "1364566003_912" -0.0674934839240414 0.0505533252152601 0.00272301287394233 0.0499236073347268 0.0419833826818119 -0.0321813238110695 0.0249478070662809 -0.00346936472829089 0.0284648866987081 -0.00935836717314478 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
52 "1364608088_897" 0.00492812402694513 -0.0897646554667505 0.00860352957196588 0.0302619522995222 -0.0141139355618834 0.00222162951809203 -0.0414012911926513 -0.00458438713639633 0.00932154960712934 0.0110566353191243 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
53 "1364630440_912" 0.0261057172713881 -0.095777544431527 -0.0377517623728878 -0.014748260898473 0.0177627187605002 0.0134532179386471 -0.0506911676775996 0.0186972476507173 -0.0033419667143493 -0.0117826092518299 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
54 "1364586772_430" 0.0299786560510758 -0.0240713335443174 0.0187027228273457 -0.0113027635930743 0.0109393255088687 0.0155222319907053 -0.0127877608872722 -0.00913706683994634 -0.00454502750987567 -0.00824236426151191 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
55 "1364605817_778" 0.0667900883549514 -0.0605095669285801 -0.0109810807604652 0.0335228463320055 -0.0331299943210959 0.0296796842050571 -0.0278405338764043 0.00509763491047314 0.00705933613071618 0.0182342488959366 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
56 "1364653700_7" 0.0171379806262464 -0.121842267913079 -0.0155238798687817 -0.0191860870899837 -0.0109514638739286 0.00835015724747852 -0.0610532317425639 0.00816555949688671 -0.0102772735890647 0.000364301989979304 "2R_T90.9x10s_1351142986_950_10_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
