"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364842445_751" 0.0599477970816617 -0.0352042327112106 -0.0720564540588198 0.000667343062927996 -0.0629580252315932 0.028622504322548 0.0300854779365234 0.0212071776952441 -0.00667410237871146 0.0285796091305082 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364920594_209" 0.0360961711835056 -0.0511597651833884 0.0190295615906721 0.0181254660171262 -0.0239473574699646 0.0181864589234766 0.0168832191399849 -0.0223126879408787 -0.00605085316127412 0.0133411774361026 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364946896_883" 0.0221497967486931 0.0942229126382044 -0.0691698572410722 -0.0134283280901795 0.0439342178273001 0.0102384997940173 -0.022367829672769 0.0481067774117798 -0.000201153290847435 -0.0178466933363247 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364961632_417" 0.0311087709838829 -0.0660217101849916 0.0324168884098471 -0.0480232988891735 -0.0153028000368204 0.0155819423217634 0.0232324926847848 -0.0247440452206557 0.0262680620741756 0.00723039820845178 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1365064079_446" 0.0334154417271381 -0.00972376800054454 -0.0458906652674242 0.0319214481379957 0.006876653211269 0.0177443839607441 0.0142309067341899 0.0163800687194851 -0.0209086084107631 -0.004265690681286 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364926871_397" 0.00562645549260042 -0.0170509950012146 -0.0459702200715029 -0.000335012452981825 0.00733594531727376 0.00302039566865396 0.0200204672849948 0.0167981797847748 -0.00413907086400238 -0.000665915534231208 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364900517_227" 0.0171256697770238 -0.0491693838050433 0.00429297006519499 -0.0278209757875204 -0.04168685071227 0.00838928441588878 0.0205681680688818 -0.00996238685166426 0.0136228279734164 0.0217716981668336 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364880140_706" 0.0181418444256617 -0.0121634353934719 -0.0238352382241013 -0.0317918900255166 0.0320205241769519 0.00949022031035681 0.0131696504030193 0.0113119283968986 0.0137937928377566 -0.0160924089049024 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364943951_722" 0.0152288725279834 -0.0279394319028807 0.0190140403481649 -0.0378145308384008 0.00903288302465188 0.0075509414236354 0.00870748442069733 -0.011368170479946 0.0192744350092694 -0.00342029416667809 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364846440_406" 0.0199502852181302 0.0122596595286285 -0.0437850422103137 0.0198109599771697 0.00248975451352234 0.0104277704680724 0.00409452271312191 0.0209603968984852 -0.0138538471244217 -0.00186602884641183 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
11 "1365096897_575" -0.0297242092989486 -0.0628973623943459 -0.00712360582595562 0.0754601834388531 0.0778796507784967 -0.0146627497226357 0.0249804482668922 -0.0180216968299289 -0.0358949644587492 -0.035169583385531 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
12 "1364928230_7" -0.0459418488774833 -0.00310000842782366 -0.0196737210927082 0.0227360824275242 -0.0910026134532978 -0.0112568215227806 0.0019063544251847 0.00284414853538465 -0.00639322899436721 0.0207014213142235 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
13 "1364942346_667" 0.0171051004175054 -0.0925087061038227 0.0232743379955434 0.0143297949612857 0.053768624386395 0.0072599915571958 0.0293262105902117 -0.0281104327746246 -0.00221846157274193 -0.0202741958993947 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
14 "1365050881_153" 0.0112807115086697 0.0224203022563641 0.00484199952521047 -0.0803684390201482 -0.0139977458417211 0.00397112844168626 -0.0039145843056657 0.00701795932713687 0.0274909088938046 0.0057365425723859 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
15 "1364869945_120" 0.0883461633335165 -0.00403343704215538 -0.0078890676322528 -0.100557599114474 -0.006637814278081 0.0348094683837107 0.00568792355637627 0.0087387030712565 0.0365691043409189 0.00260424628324863 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
16 "1364931441_354" -0.00134010213364085 0.0159185250789929 -0.0971346049302318 0.0916280298896123 0.0209997341236654 -0.000583770115217975 0.00947557695560118 0.0318600467120346 -0.045091215229599 -0.00796746870231837 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
17 "1364875857_339" -0.0455753811364885 -0.030463112641103 0.0503976296610373 0.0923822260125382 -0.0397897567768827 -0.0226984575811384 -0.00363475811366167 -0.0364001857344183 -0.0385174312597278 0.0165126021435476 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
18 "1364908507_417" 0.00128432537514905 0.00694851350935605 0.00363492270868396 0.00686047022001245 -0.0222704460951282 0.000471693686881567 -0.00298856713941159 -0.00017031382407672 -0.00168491003025106 0.00860902249522308 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
19 "1365012857_982" 0.00146254500834399 0.0616413709262559 -0.00637416054906914 -0.0260097927998577 -0.005426243060239 0.000697397751846075 -0.0230278141345689 0.0191065231949736 0.0101640011240161 0.00341749121591851 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
20 "1365067665_697" -0.0935878985491525 0.0414621248708162 0.0585375138769458 -0.0111353432610891 0.00469627640305202 -0.0452439480555668 -0.0307654656068918 -0.0133021492972235 0.0116701517877757 -0.00235092796854063 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
21 "1364968090_100" 0.00901889273833954 -0.0329445964542093 -0.0198672408656538 0.0393673071366432 -0.0618539880950581 0.0048018216531947 0.0168262772197508 -0.00337386272041618 -0.0234371101738636 0.0324293758789429 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
22 "1364931212_812" 0.0337615411563566 -0.135122892673705 0.0103715586457877 -0.0113160230071456 -0.0354791231547488 0.0150582798304526 0.0503612110707918 -0.0317292019221724 0.00567457262764574 0.0163993624786948 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
23 "1365076577_746" -0.0346980642035452 0.0238980674316591 0.0113852076825795 0.0449756655033206 -0.020151839928553 -0.0186440389840544 -0.0166978971069761 -0.00364538949305282 -0.0213355272640112 0.00877187770893691 "IBD_P90_1351142970_988_7_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
