"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364319609_344" -0.00218060608629431 0.0614719657146503 0.030703598771628 -0.00208763047777108 0.031200281495505 -0.00105661063016193 -0.0146055420433272 0.003350333927138 -0.0295976082856601 0.0012457169879519 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1364284160_272" 0.0221061476826469 0.0584105911393563 -0.0449141279437403 -0.0413464421890882 0.0145946761159259 0.0100342059277503 0.022908028643188 -0.0127825231451798 -0.0169753020103216 0.00925680668777832 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364248276_657" -0.0181207096942998 0.0191014924872476 0.0159265444333667 -0.0257337330755525 -0.0810136761508796 -0.00617564419947286 -0.00568449823885772 -0.0071408179082748 -0.00859037592082813 -0.00501534255914831 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1364298566_489" -0.00398930683681063 0.00880355598837233 -0.0326521106588165 -0.0351591765988254 0.00796986578708599 -0.00137659064207857 0.0111427316459663 -0.00992564671847033 -0.002366514347112 0.00163833906656331 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364310280_488" 0.0115164567294145 0.0242150407779981 -0.000200923870965317 -0.0650100602784252 0.0230492492535217 0.00415335045107609 3.41740274252971e-05 -0.02282866605469 -0.00624070776138981 0.000966335084790452 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364250812_690" -0.0105813357686095 0.0460568298682895 -0.0148701965889168 0.00850060780914078 -0.00150208774403071 -0.00473955625034562 0.0070030679832959 0.00822507307238506 -0.01628814704384 -0.00434953405699195 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1364268256_329" -0.00505916806601606 0.0245620376022875 -0.0172310444440089 -0.0230259569075293 -0.00252729932636397 -0.00215183182003416 0.00715917035225374 -0.00995719841193371 -0.00971502251684729 0.00416037764552249 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364243568_584" 0.0397523762572849 0.0381217689253318 -0.00623650475333802 -0.0260340101285706 0.0375365503070966 0.0187749408970998 0.00379072197138764 -0.0124243669059064 -0.0166947446353989 0.0224065818234963 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364317444_919" 0.0159900446760262 0.0286684475598246 -0.0460941467030569 0.0607667750552841 -0.0245168220161941 0.007769109412451 0.0208820770079217 0.0321086378437568 -0.011245790323855 -0.00870746953281028 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364263984_775" 0.0115015843180901 0.0287026427098066 0.0258730549000031 0.0517201900452841 -0.00518671864872304 0.00578675567279093 -0.0117500460573105 0.0262911619299296 -0.0117727186654838 -0.00869470934052119 "IM_R90_1351142970_988_8_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
