"id" "SNPnames" "RDA1" "PC1" "PC2" "PC3" "PC4" "CAP1" "MDS1" "MDS2" "MDS3" "MDS4" "corresponding_file"
1 "1364880225_571" -0.0293913809059915 -0.0360125202040191 0.00248005907365977 0.0306118347184523 0.0404715345577561 -0.0145933559571532 0.0172025261810101 -0.00563542927299689 -0.0140440321068832 0.0218175039440901 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
2 "1365027284_287" 0.0213779622900063 -0.0548665829990826 -0.0316117175121806 0.00216981067692898 0.0154539244512605 0.00635914845059082 0.0156929554398253 -0.00815516973030688 0.00334797020576387 0.00355557363585239 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
3 "1364935457_853" -0.0768976237958125 -0.0562676034517838 0.0743283279937823 0.04078631788864 0.0329951097693127 -0.0214886344299517 0.0142794718396343 0.0134679678377915 -0.0190501502682471 0.00843743764910943 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
4 "1365031093_959" 0.00885246609731453 -0.00660694128508665 0.0500825325386916 0.0125981623467451 0.00922267547121475 0.00326571064017771 0.00205258168858794 0.0143002816069828 -0.0114128860299196 0.00249217929763249 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5 "1364905498_938" 0.0351786629459316 0.0743636528626046 0.0507019031329998 -0.00646338643685689 -0.0189919759474883 0.0189590503717162 -0.0405427686611621 0.0248395630597553 -0.00762034259591814 -0.00675558471576302 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
6 "1364858164_477" 0.0244319443304542 -0.0737150727443238 -0.0014494134506243 -0.0251931411159326 0.0191518950411221 0.0126428756619237 0.0383696464266661 0.0068863225985612 0.0104797373792542 0.00781911116112198 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
7 "1365084427_559" -0.0140342132267588 0.0160748999158861 -0.0120520918865779 0.0688599510444553 0.0240657817911377 -0.00723421379777262 -0.00888387054072067 -0.0204462274175153 -0.0268196938985307 0.0133485216434395 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8 "1364968887_891" 0.0190284613129681 0.0626914829808994 0.00852917297497365 -0.0214348905902663 -0.0318046358912864 0.00901041297576691 -0.0301517801783775 0.00721476697165206 0.00704204996549482 -0.0146411345473042 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
9 "1364981128_458" 0.0414229899636693 0.0400929429088186 0.0221901983987189 -0.0411961090297821 0.0191780588418094 0.0210178559555059 -0.0193389250134902 0.0181219896096296 0.0130510047657117 0.0083028352791538 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
10 "1364856428_379" 0.0262242878348791 -0.0424627518940965 -0.052013974526581 0.00172890163993831 0.0202622922479577 0.0102455764352749 0.0169723566164687 -0.0169335226631822 0.00833728679218841 0.007976124126314 "IBD_P90_1351142986_950_11_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
